|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9868170. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541414889989066-End@1726541414914887287-Cost:24898221(ns) and Published msg: 221]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541414890137241-End@1726541414944303738-Cost:54166497(ns) and Route msg: 200]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541414915404504-End@1726541414964940797-Cost:49536293(ns) and Route msg: 221]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541414944667106-End@1726541414974302362-Cost:29635256(ns) and Published msg: 184]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541414964989987-End@1726541415046239678-Cost:81249691(ns) and Received msg: 200]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541414974689592-End@1726541415049095123-Cost:74405531(ns) and Received msg: 221]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541415049369600-End@1726541415076040653-Cost:26671053(ns) and Published msg: 201]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541415046309781-End@1726541415105663140-Cost:59353359(ns) and Route msg: 184]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541415076389880-End@1726541415129770239-Cost:53380359(ns) and Route msg: 201]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541415105986990-End@1726541415195268865-Cost:89281875(ns) and Received msg: 184]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541415130052606-End@1726541415210240187-Cost:80187581(ns) and Received msg: 201]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541415390059588-End@1726541415414880096-Cost:24820508(ns) and Published msg: 222]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541415541867729-End@1726541415571959431-Cost:30091702(ns) and Published msg: 185]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541415541936453-End@1726541415592079243-Cost:50142790(ns) and Route msg: 222]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541415572410346-End@1726541415599431073-Cost:27020727(ns) and Published msg: 202]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541415592254125-End@1726541415651749742-Cost:59495617(ns) and Route msg: 185]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541415599844028-End@1726541415673709679-Cost:73865651(ns) and Received msg: 222]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541415651790450-End@1726541415705181325-Cost:53390875(ns) and Route msg: 202]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541415673950878-End@1726541415762499605-Cost:88548727(ns) and Received msg: 185]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541415705505587-End@1726541415785700057-Cost:80194470(ns) and Received msg: 202]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541415890040313-End@1726541415915066328-Cost:25026015(ns) and Published msg: 223]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541415915782513-End@1726541415965433484-Cost:49650971(ns) and Route msg: 223]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541415965674589-End@1726541416039980803-Cost:74306214(ns) and Received msg: 223]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541416115875337-End@1726541416142574709-Cost:26699372(ns) and Published msg: 203]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541416141876384-End@1726541416171719447-Cost:29843063(ns) and Published msg: 186]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541416143082150-End@1726541416196572768-Cost:53490618(ns) and Route msg: 203]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541416172194213-End@1726541416231631781-Cost:59437568(ns) and Route msg: 186]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541416196881223-End@1726541416276522700-Cost:79641477(ns) and Received msg: 203]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541416231937096-End@1726541416321673800-Cost:89736704(ns) and Received msg: 186]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541416389955222-End@1726541416414659505-Cost:24704283(ns) and Published msg: 224]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541416665800119-End@1726541416692601747-Cost:26801628(ns) and Published msg: 204]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541416665919555-End@1726541416715846314-Cost:49926759(ns) and Route msg: 224]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541416693158242-End@1726541416746754007-Cost:53595765(ns) and Route msg: 204]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541416747051599-End@1726541416776790214-Cost:29738615(ns) and Published msg: 187]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541416716228941-End@1726541416790117189-Cost:73888248(ns) and Received msg: 224]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541416790443148-End@1726541416849569363-Cost:59126215(ns) and Route msg: 187]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541416776892049-End@1726541416857201286-Cost:80309237(ns) and Received msg: 204]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541416889825132-End@1726541416915103520-Cost:25278388(ns) and Published msg: 225]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541416849849816-End@1726541416940367958-Cost:90518142(ns) and Received msg: 187]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541416915522288-End@1726541416965892660-Cost:50370372(ns) and Route msg: 225]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541416966100455-End@1726541417040533790-Cost:74433335(ns) and Received msg: 225]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541417215896116-End@1726541417242888110-Cost:26991994(ns) and Published msg: 205]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541417243566513-End@1726541417297147591-Cost:53581078(ns) and Route msg: 205]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541417341875933-End@1726541417372026649-Cost:30150716(ns) and Published msg: 188]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541417297348891-End@1726541417377096606-Cost:79747715(ns) and Received msg: 205]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541417389831177-End@1726541417414984667-Cost:25153490(ns) and Published msg: 226]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541417372555984-End@1726541417433116770-Cost:60560786(ns) and Route msg: 188]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541417415391097-End@1726541417465837939-Cost:50446842(ns) and Route msg: 226]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541417433483299-End@1726541417524263467-Cost:90780168(ns) and Received msg: 188]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541417466142636-End@1726541417541729001-Cost:75586365(ns) and Received msg: 226]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541417765743363-End@1726541417792587006-Cost:26843643(ns) and Published msg: 206]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541417793308280-End@1726541417847209485-Cost:53901205(ns) and Route msg: 206]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541417889856731-End@1726541417915140130-Cost:25283399(ns) and Published msg: 227]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541417847665035-End@1726541417927827541-Cost:80162506(ns) and Received msg: 206]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541417915570393-End@1726541417965922885-Cost:50352492(ns) and Route msg: 227]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541417941772394-End@1726541417972021435-Cost:30249041(ns) and Published msg: 189]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541417972474391-End@1726541418032991934-Cost:60517543(ns) and Route msg: 189]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541417966266818-End@1726541418041485243-Cost:75218425(ns) and Received msg: 227]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541418033263035-End@1726541418124002608-Cost:90739573(ns) and Received msg: 189]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541418315884330-End@1726541418342721831-Cost:26837501(ns) and Published msg: 207]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541418343064797-End@1726541418397224740-Cost:54159943(ns) and Route msg: 207]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541418389875934-End@1726541418415043257-Cost:25167323(ns) and Published msg: 228]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541418415535317-End@1726541418465933274-Cost:50397957(ns) and Route msg: 228]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541418397600148-End@1726541418478847813-Cost:81247665(ns) and Received msg: 207]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541418466217830-End@1726541418541820063-Cost:75602233(ns) and Received msg: 228]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541418541779145-End@1726541418572092178-Cost:30313033(ns) and Published msg: 190]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541418572349021-End@1726541418632752756-Cost:60403735(ns) and Route msg: 190]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541418632999732-End@1726541418723733723-Cost:90733991(ns) and Received msg: 190]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541418865822742-End@1726541418892910704-Cost:27087962(ns) and Published msg: 208]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541418889901936-End@1726541418914742884-Cost:24840948(ns) and Published msg: 229]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541418893444920-End@1726541418947176389-Cost:53731469(ns) and Route msg: 208]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541418915208057-End@1726541418964528001-Cost:49319944(ns) and Route msg: 229]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541418947459779-End@1726541419028567569-Cost:81107790(ns) and Received msg: 208]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541418964816128-End@1726541419038949579-Cost:74133451(ns) and Received msg: 229]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541419141992134-End@1726541419171782955-Cost:29790821(ns) and Published msg: 191]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541419172040292-End@1726541419232202198-Cost:60161906(ns) and Route msg: 191]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541419232424274-End@1726541419322511677-Cost:90087403(ns) and Received msg: 191]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541419390017899-End@1726541419414925268-Cost:24907369(ns) and Published msg: 230]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541419415577240-End@1726541419442909025-Cost:27331785(ns) and Published msg: 209]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541419415602966-End@1726541419465575222-Cost:49972256(ns) and Route msg: 230]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541419443345671-End@1726541419497439578-Cost:54093907(ns) and Route msg: 209]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541419465887792-End@1726541419541045723-Cost:75157931(ns) and Received msg: 230]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541419497753878-End@1726541419578750723-Cost:80996845(ns) and Received msg: 209]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541419741921166-End@1726541419772126990-Cost:30205824(ns) and Published msg: 192]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541419772834365-End@1726541419832240216-Cost:59405851(ns) and Route msg: 192]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541419889884272-End@1726541419915132798-Cost:25248526(ns) and Published msg: 231]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541419832467423-End@1726541419921032990-Cost:88565567(ns) and Received msg: 192]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541419915575960-End@1726541419965106724-Cost:49530764(ns) and Route msg: 231]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541419965594537-End@1726541419992826305-Cost:27231768(ns) and Published msg: 210]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541419965285432-End@1726541420039058634-Cost:73773202(ns) and Received msg: 231]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541419993218436-End@1726541420047757301-Cost:54538865(ns) and Route msg: 210]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541420047978443-End@1726541420129595268-Cost:81616825(ns) and Received msg: 210]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541420341931506-End@1726541420371771641-Cost:29840135(ns) and Published msg: 193]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541420389920862-End@1726541420414619985-Cost:24699123(ns) and Published msg: 232]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541420372393638-End@1726541420432089910-Cost:59696272(ns) and Route msg: 193]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541420415039248-End@1726541420464248141-Cost:49208893(ns) and Route msg: 232]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541420432389677-End@1726541420522493794-Cost:90104117(ns) and Received msg: 193]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541420464548865-End@1726541420538380344-Cost:73831479(ns) and Received msg: 232]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541420522820545-End@1726541420549563269-Cost:26742724(ns) and Published msg: 211]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541420550022509-End@1726541420603471059-Cost:53448550(ns) and Route msg: 211]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541420603685194-End@1726541420683758963-Cost:80073769(ns) and Received msg: 211]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541420890022954-End@1726541420921560180-Cost:31537226(ns) and Published msg: 233]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541420941856989-End@1726541420972148777-Cost:30291788(ns) and Published msg: 194]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541420922042416-End@1726541420988907148-Cost:66864732(ns) and Route msg: 233]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541420972792504-End@1726541421033070258-Cost:60277754(ns) and Route msg: 194]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541420990421639-End@1726541421065590352-Cost:75168713(ns) and Received msg: 233]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541421065946689-End@1726541421092732020-Cost:26785331(ns) and Published msg: 212]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541421033432651-End@1726541421123544803-Cost:90112152(ns) and Received msg: 194]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541421093177751-End@1726541421146645667-Cost:53467916(ns) and Route msg: 212]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541421146904361-End@1726541421228522283-Cost:81617922(ns) and Received msg: 212]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541421390086890-End@1726541421415128982-Cost:25042092(ns) and Published msg: 234]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541421541939542-End@1726541421571564562-Cost:29625020(ns) and Published msg: 195]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541421542053653-End@1726541421591795683-Cost:49742030(ns) and Route msg: 234]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541421572116410-End@1726541421631519989-Cost:59403579(ns) and Route msg: 195]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541421631823591-End@1726541421658553297-Cost:26729706(ns) and Published msg: 213]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541421592199065-End@1726541421667186289-Cost:74987224(ns) and Received msg: 234]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541421667516916-End@1726541421721717273-Cost:54200357(ns) and Route msg: 213]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541421658666863-End@1726541421747679736-Cost:89012873(ns) and Received msg: 195]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541421721985641-End@1726541421803361928-Cost:81376287(ns) and Received msg: 213]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541421890030273-End@1726541421915031655-Cost:25001382(ns) and Published msg: 235]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541422141937895-End@1726541422172049521-Cost:30111626(ns) and Published msg: 196]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541422142078479-End@1726541422191696199-Cost:49617720(ns) and Route msg: 235]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541422172447922-End@1726541422199331228-Cost:26883306(ns) and Published msg: 214]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541422191865718-End@1726541422251833937-Cost:59968219(ns) and Route msg: 196]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541422199705461-End@1726541422274016293-Cost:74310832(ns) and Received msg: 235]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541422251878706-End@1726541422305908684-Cost:54029978(ns) and Route msg: 214]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541422274270634-End@1726541422365829819-Cost:91559185(ns) and Received msg: 196]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541422306221517-End@1726541422387546489-Cost:81324972(ns) and Received msg: 214]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541422389930388-End@1726541422414803561-Cost:24873173(ns) and Published msg: 236]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541422715929527-End@1726541422742885274-Cost:26955747(ns) and Published msg: 215]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541422716058865-End@1726541422765864562-Cost:49805697(ns) and Route msg: 236]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541422743462290-End@1726541422773516572-Cost:30054282(ns) and Published msg: 197]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541422766043630-End@1726541422819204031-Cost:53160401(ns) and Route msg: 215]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541422774023971-End@1726541422848797502-Cost:74773531(ns) and Received msg: 236]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541422819270657-End@1726541422878435158-Cost:59164501(ns) and Route msg: 197]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541422849188364-End@1726541422929705283-Cost:80516919(ns) and Received msg: 215]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541422930075182-End@1726541422954873825-Cost:24798643(ns) and Published msg: 237]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541422878778927-End@1726541422967384095-Cost:88605168(ns) and Received msg: 197]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541422955337216-End@1726541423004992099-Cost:49654883(ns) and Route msg: 237]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541423005173984-End@1726541423079748274-Cost:74574290(ns) and Received msg: 237]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541423265822498-End@1726541423292902042-Cost:27079544(ns) and Published msg: 216]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541423293329443-End@1726541423347013076-Cost:53683633(ns) and Route msg: 216]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541423341790415-End@1726541423372002617-Cost:30212202(ns) and Published msg: 198]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541423347349647-End@1726541423427573300-Cost:80223653(ns) and Received msg: 216]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541423372538612-End@1726541423432988057-Cost:60449445(ns) and Route msg: 198]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541423427875709-End@1726541423452604947-Cost:24729238(ns) and Published msg: 238]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541423453043780-End@1726541423502644810-Cost:49601030(ns) and Route msg: 238]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541423433321135-End@1726541423524098556-Cost:90777421(ns) and Received msg: 198]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541423502929291-End@1726541423577118037-Cost:74188746(ns) and Received msg: 238]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541423815767947-End@1726541423842682990-Cost:26915043(ns) and Published msg: 217]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541423843373500-End@1726541423897201719-Cost:53828219(ns) and Route msg: 217]. 

|TID:1818619840|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541423889878119-End@1726541423915080548-Cost:25202429(ns) and Published msg: 239]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541423915544621-End@1726541423966015079-Cost:50470458(ns) and Route msg: 239]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541423897549837-End@1726541423977685391-Cost:80135554(ns) and Received msg: 217]. 

|TID:1818619840|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541423966298423-End@1726541423996558559-Cost:30260136(ns) and Published msg: 199]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541423977721625-End@1726541424051805586-Cost:74083961(ns) and Received msg: 239]. 

|TID:1818619840|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541423996959753-End@1726541424057411000-Cost:60451247(ns) and Route msg: 199]. 

|TID:1702434560|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541424057555772-End@1726541424148269063-Cost:90713291(ns) and Received msg: 199]. 

|TID:1818619840|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541424365794679-End@1726541424392760963-Cost:26966284(ns) and Published msg: 218]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541424389953063-End@1726541424414959788-Cost:25006725(ns) and Published msg: 240]. 

|TID:1818619840|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541424393306539-End@1726541424446830895-Cost:53524356(ns) and Route msg: 218]. 

|TID:1702434560|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541424415465757-End@1726541424464768004-Cost:49302247(ns) and Route msg: 240]. 

|TID:1818619840|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541424447135876-End@1726541424528444407-Cost:81308531(ns) and Received msg: 218]. 

|TID:1702434560|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541424465061520-End@1726541424538974232-Cost:73912712(ns) and Received msg: 240]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541424541822197-End@1726541424572046985-Cost:30224788(ns) and Published msg: 200]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541424572560557-End@1726541424633148613-Cost:60588056(ns) and Route msg: 200]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541424633399991-End@1726541424722366641-Cost:88966650(ns) and Received msg: 200]. 

|TID:1702434560|-->[Chain1-Sensor1.exe:250(100us)]-->[Start@1726541424889981729-End@1726541424915009932-Cost:25028203(ns) and Published msg: 241]. 

|TID:1702434560|-->[Chain2-Sensor1.exe:270(100us)]-->[Start@1726541424915604584-End@1726541424943111886-Cost:27507302(ns) and Published msg: 219]. 

|TID:1818619840|-->[Chain1-Transfer2.exe:500(100us)]-->[Start@1726541424915236046-End@1726541424964853382-Cost:49617336(ns) and Route msg: 241]. 

|TID:1702434560|-->[Chain2-Transfer2.exe:540(100us)]-->[Start@1726541424943580708-End@1726541424997080453-Cost:53499745(ns) and Route msg: 219]. 

|TID:1818619840|-->[Chain1-Command3.exe:750(100us)]-->[Start@1726541424965223370-End@1726541425039422322-Cost:74198952(ns) and Received msg: 241]. 

|TID:1702434560|-->[Chain2-Command3.exe:810(100us)]-->[Start@1726541424997372672-End@1726541425078121529-Cost:80748857(ns) and Received msg: 219]. 

|TID:1702434560|-->[Chain3-Sensor1.exe:300(100us)]-->[Start@1726541425141964712-End@1726541425171818216-Cost:29853504(ns) and Published msg: 201]. 

|TID:1702434560|-->[Chain3-Transfer2.exe:600(100us)]-->[Start@1726541425172478199-End@1726541425231910347-Cost:59432148(ns) and Route msg: 201]. 

|TID:1818619840|-->[Chain3-Command3.exe:900(100us)]-->[Start@1726541425232092340-End@1726541425321183980-Cost:89091640(ns) and Received msg: 201]. 

