Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
08:38:12 PM  1000     83382     27.72      0.99  two_node_pipeli
08:38:12 PM  1000     83393     31.68      0.99  two_node_pipeli
08:38:12 PM  1000     83392     23.76      0.99  two_node_pipeli

08:38:12 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:13 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:13 PM  1000     83382     30.00      0.00  two_node_pipeli
08:38:13 PM  1000     83393     26.00      0.00  two_node_pipeli
08:38:13 PM  1000     83392     26.00      0.00  two_node_pipeli

08:38:13 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:14 PM  1000     83394     23.00      0.00  two_node_pipeli
08:38:14 PM  1000     83382     25.00      0.00  two_node_pipeli
08:38:14 PM  1000     83393     36.00      0.00  two_node_pipeli
08:38:14 PM  1000     83392     31.00      0.00  two_node_pipeli

08:38:14 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:15 PM  1000     83394     23.00      0.00  two_node_pipeli
08:38:15 PM  1000     83382     28.00      0.00  two_node_pipeli
08:38:15 PM  1000     83393     36.00      0.00  two_node_pipeli
08:38:15 PM  1000     83392     28.00      0.00  two_node_pipeli

08:38:15 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:16 PM  1000     83394     32.00      1.00  two_node_pipeli
08:38:16 PM  1000     83382     26.00      1.00  two_node_pipeli
08:38:16 PM  1000     83393     25.00      1.00  two_node_pipeli
08:38:16 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:16 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:17 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:17 PM  1000     83382     26.00      0.00  two_node_pipeli
08:38:17 PM  1000     83393     23.00      0.00  two_node_pipeli
08:38:17 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:17 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:18 PM  1000     83394     27.00      0.00  two_node_pipeli
08:38:18 PM  1000     83382     33.00      0.00  two_node_pipeli
08:38:18 PM  1000     83393     30.00      0.00  two_node_pipeli
08:38:18 PM  1000     83392     23.00      0.00  two_node_pipeli

08:38:18 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:19 PM  1000     83394     29.00      0.00  two_node_pipeli
08:38:19 PM  1000     83382     31.00      0.00  two_node_pipeli
