|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 10001098. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885093617632845-End@1726885093624164821-Cost:6531976(ns) and Route msg: 513]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885093644472488-End@1726885093651005291-Cost:6532803(ns) and Received msg: 513]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885093712478657-End@1726885093722532703-Cost:10054046(ns) and Published msg: 342]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885093743414958-End@1726885093753462960-Cost:10048002(ns) and Route msg: 342]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885093773730148-End@1726885093783746294-Cost:10016146(ns) and Received msg: 342]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885093804326627-End@1726885093810861047-Cost:6534420(ns) and Published msg: 514]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885093831505474-End@1726885093838031847-Cost:6526373(ns) and Route msg: 514]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885093858576550-End@1726885093865112925-Cost:6536375(ns) and Received msg: 514]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885093991374279-End@1726885093997894440-Cost:6520161(ns) and Published msg: 515]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885094029556203-End@1726885094036041404-Cost:6485201(ns) and Route msg: 515]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885094047736275-End@1726885094057724215-Cost:9987940(ns) and Published msg: 343]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885094088468754-End@1726885094094977178-Cost:6508424(ns) and Received msg: 515]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885094106697797-End@1726885094116714987-Cost:10017190(ns) and Route msg: 343]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885094137590316-End@1726885094147591016-Cost:10000700(ns) and Received msg: 343]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885094190234858-End@1726885094196840821-Cost:6605963(ns) and Published msg: 516]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885094217751750-End@1726885094224378571-Cost:6626821(ns) and Route msg: 516]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885094244541479-End@1726885094251140245-Cost:6598766(ns) and Received msg: 516]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885094312319985-End@1726885094322346672-Cost:10026687(ns) and Published msg: 344]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885094343369853-End@1726885094353414908-Cost:10045055(ns) and Route msg: 344]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885094373698184-End@1726885094383720512-Cost:10022328(ns) and Received msg: 344]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885094404123905-End@1726885094410626042-Cost:6502137(ns) and Published msg: 517]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885094430990770-End@1726885094437501905-Cost:6511135(ns) and Route msg: 517]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885094457719392-End@1726885094464232611-Cost:6513219(ns) and Received msg: 517]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885094591420606-End@1726885094597922225-Cost:6501619(ns) and Published msg: 518]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885094629503320-End@1726885094636048721-Cost:6545401(ns) and Route msg: 518]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885094647732729-End@1726885094657781713-Cost:10048984(ns) and Published msg: 345]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885094688526662-End@1726885094695031430-Cost:6504768(ns) and Received msg: 518]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885094706787947-End@1726885094716801823-Cost:10013876(ns) and Route msg: 345]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885094737664185-End@1726885094747669601-Cost:10005416(ns) and Received msg: 345]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885094790067860-End@1726885094796555672-Cost:6487812(ns) and Published msg: 519]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885094817112165-End@1726885094823614134-Cost:6501969(ns) and Route msg: 519]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885094843691930-End@1726885094850218186-Cost:6526256(ns) and Received msg: 519]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885094912418705-End@1726885094922472850-Cost:10054145(ns) and Published msg: 346]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885094943181965-End@1726885094953130514-Cost:9948549(ns) and Route msg: 346]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885094973222396-End@1726885094983144521-Cost:9922125(ns) and Received msg: 346]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095003460684-End@1726885095009951676-Cost:6490992(ns) and Published msg: 520]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885095030266035-End@1726885095036726173-Cost:6460138(ns) and Route msg: 520]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885095057011262-End@1726885095063495274-Cost:6484012(ns) and Received msg: 520]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095191429004-End@1726885095197954974-Cost:6525970(ns) and Published msg: 521]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885095229486886-End@1726885095236025562-Cost:6538676(ns) and Route msg: 521]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885095247707873-End@1726885095257732513-Cost:10024640(ns) and Published msg: 347]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885095288417243-End@1726885095294925830-Cost:6508587(ns) and Received msg: 521]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885095306686635-End@1726885095316706851-Cost:10020216(ns) and Route msg: 347]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885095337868825-End@1726885095347913128-Cost:10044303(ns) and Received msg: 347]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095390203941-End@1726885095396712818-Cost:6508877(ns) and Published msg: 522]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885095417310556-End@1726885095423805114-Cost:6494558(ns) and Route msg: 522]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885095443839715-End@1726885095450345671-Cost:6505956(ns) and Received msg: 522]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885095512567986-End@1726885095522586328-Cost:10018342(ns) and Published msg: 348]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885095543151651-End@1726885095553050519-Cost:9898868(ns) and Route msg: 348]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885095573071807-End@1726885095582986558-Cost:9914751(ns) and Received msg: 348]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095603327241-End@1726885095609772899-Cost:6445658(ns) and Published msg: 523]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885095630021258-End@1726885095636458518-Cost:6437260(ns) and Route msg: 523]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885095656697362-End@1726885095663139830-Cost:6442468(ns) and Received msg: 523]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095791435601-End@1726885095797947440-Cost:6511839(ns) and Published msg: 524]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885095829028272-End@1726885095835547185-Cost:6518913(ns) and Route msg: 524]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885095847786346-End@1726885095857811671-Cost:10025325(ns) and Published msg: 349]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885095888529862-End@1726885095895052708-Cost:6522846(ns) and Received msg: 524]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885095906787422-End@1726885095916863099-Cost:10075677(ns) and Route msg: 349]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885095937774074-End@1726885095947818484-Cost:10044410(ns) and Received msg: 349]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885095990160395-End@1726885095996651973-Cost:6491578(ns) and Published msg: 525]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885096017220646-End@1726885096023666751-Cost:6446105(ns) and Route msg: 525]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885096043755198-End@1726885096050189657-Cost:6434459(ns) and Received msg: 525]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885096112304247-End@1726885096122308268-Cost:10004021(ns) and Published msg: 350]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885096143143152-End@1726885096153089396-Cost:9946244(ns) and Route msg: 350]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885096173554461-End@1726885096183526183-Cost:9971722(ns) and Received msg: 350]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885096204610686-End@1726885096211085010-Cost:6474324(ns) and Published msg: 526]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885096232340937-End@1726885096238828653-Cost:6487716(ns) and Route msg: 526]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885096259912038-End@1726885096266388993-Cost:6476955(ns) and Received msg: 526]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885096390811180-End@1726885096397413659-Cost:6602479(ns) and Published msg: 527]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885096428838547-End@1726885096435461246-Cost:6622699(ns) and Route msg: 527]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885096447118037-End@1726885096457282251-Cost:10164214(ns) and Published msg: 351]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885096488011038-End@1726885096494622250-Cost:6611212(ns) and Received msg: 527]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885096506939523-End@1726885096517107055-Cost:10167532(ns) and Route msg: 351]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885096538379210-End@1726885096548527142-Cost:10147932(ns) and Received msg: 351]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885096590180398-End@1726885096596614310-Cost:6433912(ns) and Published msg: 528]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885096617567502-End@1726885096624011575-Cost:6444073(ns) and Route msg: 528]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885096644401772-End@1726885096650844234-Cost:6442462(ns) and Received msg: 528]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885096712585495-End@1726885096722607038-Cost:10021543(ns) and Published msg: 352]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885096743654989-End@1726885096753672286-Cost:10017297(ns) and Route msg: 352]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885096774030389-End@1726885096784064360-Cost:10033971(ns) and Received msg: 352]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885096804649966-End@1726885096811165344-Cost:6515378(ns) and Published msg: 529]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885096831777467-End@1726885096838286482-Cost:6509015(ns) and Route msg: 529]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885096858823575-End@1726885096865340186-Cost:6516611(ns) and Received msg: 529]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885096991589772-End@1726885096998095901-Cost:6506129(ns) and Published msg: 530]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885097030125401-End@1726885097036605271-Cost:6479870(ns) and Route msg: 530]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885097048330202-End@1726885097058483541-Cost:10153339(ns) and Published msg: 353]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885097089608422-End@1726885097096223191-Cost:6614769(ns) and Received msg: 530]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885097100083072-End@1726885097122485747-Cost:22402675(ns) and Route msg: 353]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885097144236704-End@1726885097156371704-Cost:12135000(ns) and Received msg: 353]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885097190189895-End@1726885097196604406-Cost:6414511(ns) and Published msg: 531]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885097218550382-End@1726885097225046987-Cost:6496605(ns) and Route msg: 531]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885097246914960-End@1726885097254287781-Cost:7372821(ns) and Received msg: 531]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885097312435350-End@1726885097322485177-Cost:10049827(ns) and Published msg: 354]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885097344601681-End@1726885097354505341-Cost:9903660(ns) and Route msg: 354]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885097376322702-End@1726885097386226678-Cost:9903976(ns) and Received msg: 354]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885097408041232-End@1726885097414554823-Cost:6513591(ns) and Published msg: 532]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885097437617794-End@1726885097446227383-Cost:8609589(ns) and Route msg: 532]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885097467950422-End@1726885097475808400-Cost:7857978(ns) and Received msg: 532]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885097591680920-End@1726885097598300970-Cost:6620050(ns) and Published msg: 533]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885097631098143-End@1726885097637634878-Cost:6536735(ns) and Route msg: 533]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885097646685663-End@1726885097661434408-Cost:14748745(ns) and Published msg: 355]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885097692903613-End@1726885097699410773-Cost:6507160(ns) and Received msg: 533]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885097709025249-End@1726885097719565654-Cost:10540405(ns) and Route msg: 355]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885097741520021-End@1726885097751549042-Cost:10029021(ns) and Received msg: 355]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885097792422252-End@1726885097799037103-Cost:6614851(ns) and Published msg: 534]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885097821256089-End@1726885097827873751-Cost:6617662(ns) and Route msg: 534]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885097849911611-End@1726885097860582667-Cost:10671056(ns) and Received msg: 534]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885097912219944-End@1726885097922381954-Cost:10162010(ns) and Published msg: 356]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885097944309417-End@1726885097954480310-Cost:10170893(ns) and Route msg: 356]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885097976563004-End@1726885097986747683-Cost:10184679(ns) and Received msg: 356]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098008801763-End@1726885098015797378-Cost:6995615(ns) and Published msg: 535]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885098037709162-End@1726885098044318086-Cost:6608924(ns) and Route msg: 535]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885098066137425-End@1726885098074367961-Cost:8230536(ns) and Received msg: 535]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098190802022-End@1726885098197296890-Cost:6494868(ns) and Published msg: 536]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885098229551937-End@1726885098236041138-Cost:6489201(ns) and Route msg: 536]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885098245725207-End@1726885098256218556-Cost:10493349(ns) and Published msg: 357]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885098290704297-End@1726885098315253575-Cost:24549278(ns) and Received msg: 536]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885098294301800-End@1726885098331084965-Cost:36783165(ns) and Route msg: 357]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885098351817445-End@1726885098361982537-Cost:10165092(ns) and Received msg: 357]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098390079967-End@1726885098396614988-Cost:6535021(ns) and Published msg: 537]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885098417130726-End@1726885098423650730-Cost:6520004(ns) and Route msg: 537]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885098444063856-End@1726885098450593137-Cost:6529281(ns) and Received msg: 537]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885098512241599-End@1726885098522245633-Cost:10004034(ns) and Published msg: 358]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885098542566980-End@1726885098552594315-Cost:10027335(ns) and Route msg: 358]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885098572947054-End@1726885098582969872-Cost:10022818(ns) and Received msg: 358]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098603003215-End@1726885098609530878-Cost:6527663(ns) and Published msg: 538]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885098630021023-End@1726885098636526650-Cost:6505627(ns) and Route msg: 538]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885098656573575-End@1726885098663110783-Cost:6537208(ns) and Received msg: 538]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098791298227-End@1726885098797844543-Cost:6546316(ns) and Published msg: 539]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885098829596153-End@1726885098836104845-Cost:6508692(ns) and Route msg: 539]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885098847845328-End@1726885098857854853-Cost:10009525(ns) and Published msg: 359]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885098889491114-End@1726885098896016810-Cost:6525696(ns) and Received msg: 539]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885098907839374-End@1726885098917858144-Cost:10018770(ns) and Route msg: 359]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885098939305775-End@1726885098949334665-Cost:10028890(ns) and Received msg: 359]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885098990366494-End@1726885098996876459-Cost:6509965(ns) and Published msg: 540]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885099017575077-End@1726885099024009153-Cost:6434076(ns) and Route msg: 540]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885099044568991-End@1726885099051000654-Cost:6431663(ns) and Received msg: 540]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885099112451252-End@1726885099122432802-Cost:9981550(ns) and Published msg: 360]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885099143097448-End@1726885099152998171-Cost:9900723(ns) and Route msg: 360]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885099173621434-End@1726885099183570394-Cost:9948960(ns) and Received msg: 360]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885099204234974-End@1726885099210706360-Cost:6471386(ns) and Published msg: 541]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885099232133367-End@1726885099238593024-Cost:6459657(ns) and Route msg: 541]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885099259280545-End@1726885099265736334-Cost:6455789(ns) and Received msg: 541]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885099391478435-End@1726885099398000219-Cost:6521784(ns) and Published msg: 542]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885099429924083-End@1726885099436446351-Cost:6522268(ns) and Route msg: 542]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885099448180807-End@1726885099458225885-Cost:10045078(ns) and Published msg: 361]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885099489968956-End@1726885099496489114-Cost:6520158(ns) and Received msg: 542]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885099508331128-End@1726885099518351519-Cost:10020391(ns) and Route msg: 361]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885099539730026-End@1726885099549785006-Cost:10054980(ns) and Received msg: 361]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885099590342680-End@1726885099596951738-Cost:6609058(ns) and Published msg: 543]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885099617968464-End@1726885099624569110-Cost:6600646(ns) and Route msg: 543]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885099645424752-End@1726885099652034893-Cost:6610141(ns) and Received msg: 543]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885099712957605-End@1726885099722977653-Cost:10020048(ns) and Published msg: 362]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885099744410826-End@1726885099754435107-Cost:10024281(ns) and Route msg: 362]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885099775751870-End@1726885099785779947-Cost:10028077(ns) and Received msg: 362]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885099806813506-End@1726885099813328392-Cost:6514886(ns) and Published msg: 544]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885099834806143-End@1726885099841333759-Cost:6527616(ns) and Route msg: 544]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885099862197646-End@1726885099868722517-Cost:6524871(ns) and Received msg: 544]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885099991488875-End@1726885099997980801-Cost:6491926(ns) and Published msg: 545]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885100030262604-End@1726885100036779547-Cost:6516943(ns) and Route msg: 545]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885100048555223-End@1726885100058546512-Cost:9991289(ns) and Published msg: 363]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885100090082938-End@1726885100096584544-Cost:6501606(ns) and Received msg: 545]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885100108336849-End@1726885100118349135-Cost:10012286(ns) and Route msg: 363]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885100139549205-End@1726885100149556665-Cost:10007460(ns) and Received msg: 363]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885100190200196-End@1726885100196733279-Cost:6533083(ns) and Published msg: 546]. 

|TID:14470|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885100217138544-End@1726885100223652990-Cost:6514446(ns) and Route msg: 546]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885100243905978-End@1726885100250422994-Cost:6517016(ns) and Received msg: 546]. 

|TID:14481|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885100312386349-End@1726885100322401877-Cost:10015528(ns) and Published msg: 364]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885100343320656-End@1726885100353334700-Cost:10014044(ns) and Route msg: 364]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885100373846037-End@1726885100383897802-Cost:10051765(ns) and Received msg: 364]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885100404096294-End@1726885100410596975-Cost:6500681(ns) and Published msg: 547]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885100431222130-End@1726885100437737697-Cost:6515567(ns) and Route msg: 547]. 

|TID:14470|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885100457971668-End@1726885100464488155-Cost:6516487(ns) and Received msg: 547]. 

|TID:14470|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885100591436165-End@1726885100598041694-Cost:6605529(ns) and Published msg: 548]. 

|TID:14481|-->[Chain1-Transfer2.exe:130(100us)]-->[Start@1726885100630131845-End@1726885100636646427-Cost:6514582(ns) and Route msg: 548]. 

|TID:14470|-->[Chain2-Sensor1.exe:200(100us)]-->[Start@1726885100648269196-End@1726885100658272852-Cost:10003656(ns) and Published msg: 365]. 

|TID:14481|-->[Chain1-Command3.exe:130(100us)]-->[Start@1726885100688779615-End@1726885100695289883-Cost:6510268(ns) and Received msg: 548]. 

|TID:14470|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726885100706924260-End@1726885100716950401-Cost:10026141(ns) and Route msg: 365]. 

|TID:14481|-->[Chain2-Command3.exe:200(100us)]-->[Start@1726885100737410766-End@1726885100747420206-Cost:10009440(ns) and Received msg: 365]. 

|TID:14481|-->[Chain1-Sensor1.exe:130(100us)]-->[Start@1726885100790051840-End@1726885100796659791-Cost:6607951(ns) and Published msg: 549]. 

