Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)
08:09:52 PM  1000     56910     33.00      0.00  two_node_pipeli
08:09:52 PM  1000     56907     33.00      0.00  two_node_pipeli
08:09:52 PM  1000     56901     47.00      0.00  two_node_pipeli
08:09:52 PM  1000     56904     41.00      0.00  two_node_pipeli
08:09:52 PM  1000     56897     55.00      0.00  two_node_pipeli
08:09:52 PM  1000     56899     36.00      0.00  two_node_pipeli
08:09:52 PM  1000     56909     36.00      0.00  two_node_pipeli
08:09:52 PM  1000     56903     41.00      0.00  two_node_pipeli
08:09:52 PM  1000     56908     48.00      0.00  two_node_pipeli
08:09:52 PM  1000     56896     55.00      0.00  two_node_pipeli
08:09:52 PM  1000     56906     43.00      0.00  two_node_pipeli
08:09:52 PM  1000     56902     39.00      0.00  two_node_pipeli
08:09:52 PM  1000     56886     53.00      0.00  two_node_pipeli
08:09:52 PM  1000     56898     65.00      0.00  two_node_pipeli
08:09:52 PM  1000     56905     40.00      0.00  two_node_pipeli
08:09:52 PM  1000     56900     44.00      0.00  two_node_pipeli

08:09:52 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:53 PM  1000     56910     41.00      0.00  two_node_pipeli
08:09:53 PM  1000     56907     42.00      0.00  two_node_pipeli
08:09:53 PM  1000     56901     32.00      0.00  two_node_pipeli
08:09:53 PM  1000     56904     44.00      0.00  two_node_pipeli
08:09:53 PM  1000     56897     58.00      0.00  two_node_pipeli
08:09:53 PM  1000     56899     43.00      0.00  two_node_pipeli
08:09:53 PM  1000     56909     42.00      0.00  two_node_pipeli
08:09:53 PM  1000     56903     41.00      0.00  two_node_pipeli
08:09:53 PM  1000     56908     40.00      0.00  two_node_pipeli
08:09:53 PM  1000     56896     63.00      0.00  two_node_pipeli
08:09:53 PM  1000     56906     40.00      0.00  two_node_pipeli
08:09:53 PM  1000     56902     41.00      0.00  two_node_pipeli
08:09:53 PM  1000     56886     61.00      0.00  two_node_pipeli
08:09:53 PM  1000     56898     55.00      0.00  two_node_pipeli
08:09:53 PM  1000     56905     43.00      0.00  two_node_pipeli
08:09:53 PM  1000     56900     33.00      0.00  two_node_pipeli

08:09:53 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:54 PM  1000     56910     36.00      0.00  two_node_pipeli
08:09:54 PM  1000     56907     39.00      0.00  two_node_pipeli
08:09:54 PM  1000     56901     42.00      0.00  two_node_pipeli
08:09:54 PM  1000     56904     37.00      0.00  two_node_pipeli
08:09:54 PM  1000     56897     56.00      0.00  two_node_pipeli
08:09:54 PM  1000     56899     38.00      0.00  two_node_pipeli
08:09:54 PM  1000     56909     37.00      0.00  two_node_pipeli
08:09:54 PM  1000     56903     42.00      0.00  two_node_pipeli
08:09:54 PM  1000     56908     42.00      0.00  two_node_pipeli
