|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 10117996. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462859343394697-End@1726462859370033657-Cost:26638960(ns) and Received msg: 482]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462859346848112-End@1726462859379697456-Cost:32849344(ns) and Published msg: 483]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462859381618096-End@1726462859400101292-Cost:18483196(ns) and Route msg: 483]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462859400360295-End@1726462859407826280-Cost:7465985(ns) and Received msg: 483]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462859604231266-End@1726462859629506597-Cost:25275331(ns) and Published msg: 483]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462859629824004-End@1726462859654723391-Cost:24899387(ns) and Route msg: 483]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462859655002007-End@1726462859669531102-Cost:14529095(ns) and Received msg: 483]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462859647605633-End@1726462859680946205-Cost:33340572(ns) and Published msg: 484]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462859681206817-End@1726462859697093467-Cost:15886650(ns) and Route msg: 484]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462859697398084-End@1726462859711579533-Cost:14181449(ns) and Received msg: 484]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462859904188491-End@1726462859928272545-Cost:24084054(ns) and Published msg: 484]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462859928610470-End@1726462859963169580-Cost:34559110(ns) and Route msg: 484]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462859963520474-End@1726462859975984661-Cost:12464187(ns) and Received msg: 484]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462859951996802-End@1726462859985760731-Cost:33763929(ns) and Published msg: 485]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462859985977217-End@1726462860004853489-Cost:18876272(ns) and Route msg: 485]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462860005079809-End@1726462860013344312-Cost:8264503(ns) and Received msg: 485]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462860204197432-End@1726462860227060834-Cost:22863402(ns) and Published msg: 485]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462860227397008-End@1726462860244802525-Cost:17405517(ns) and Route msg: 485]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462860245641900-End@1726462860259147735-Cost:13505835(ns) and Received msg: 485]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462860250520612-End@1726462860278547332-Cost:28026720(ns) and Published msg: 486]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462860278867072-End@1726462860294805473-Cost:15938401(ns) and Route msg: 486]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462860295098711-End@1726462860305881543-Cost:10782832(ns) and Received msg: 486]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462860504086943-End@1726462860526584484-Cost:22497541(ns) and Published msg: 486]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462860527130391-End@1726462860548302767-Cost:21172376(ns) and Route msg: 486]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462860548594479-End@1726462860563500217-Cost:14905738(ns) and Received msg: 486]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462860546437538-End@1726462860578157013-Cost:31719475(ns) and Published msg: 487]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462860578370709-End@1726462860599101546-Cost:20730837(ns) and Route msg: 487]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462860599313311-End@1726462860608424933-Cost:9111622(ns) and Received msg: 487]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462860804303491-End@1726462860826666566-Cost:22363075(ns) and Published msg: 487]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462860826973825-End@1726462860845494398-Cost:18520573(ns) and Route msg: 487]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462860845741639-End@1726462860866734672-Cost:20993033(ns) and Received msg: 487]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462860846347660-End@1726462860883733894-Cost:37386234(ns) and Published msg: 488]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462860883976966-End@1726462860906274315-Cost:22297349(ns) and Route msg: 488]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462860906450923-End@1726462860917644840-Cost:11193917(ns) and Received msg: 488]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462861104184365-End@1726462861127048977-Cost:22864612(ns) and Published msg: 488]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462861127306903-End@1726462861158535007-Cost:31228104(ns) and Route msg: 488]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462861158932971-End@1726462861176726942-Cost:17793971(ns) and Received msg: 488]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462861149143757-End@1726462861185926227-Cost:36782470(ns) and Published msg: 489]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462861186263338-End@1726462861205682189-Cost:19418851(ns) and Route msg: 489]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462861205847278-End@1726462861213468758-Cost:7621480(ns) and Received msg: 489]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462861404199133-End@1726462861433504732-Cost:29305599(ns) and Published msg: 489]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462861433785884-End@1726462861458013108-Cost:24227224(ns) and Route msg: 489]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462861458736281-End@1726462861475230612-Cost:16494331(ns) and Received msg: 489]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462861453207564-End@1726462861484669985-Cost:31462421(ns) and Published msg: 490]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462861484901594-End@1726462861502714835-Cost:17813241(ns) and Route msg: 490]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462861502917231-End@1726462861510528196-Cost:7610965(ns) and Received msg: 490]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462861704186437-End@1726462861726705793-Cost:22519356(ns) and Published msg: 490]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462861726986263-End@1726462861751587802-Cost:24601539(ns) and Route msg: 490]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462861751935235-End@1726462861767020989-Cost:15085754(ns) and Received msg: 490]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462861746661882-End@1726462861781341817-Cost:34679935(ns) and Published msg: 491]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462861781547636-End@1726462861802386171-Cost:20838535(ns) and Route msg: 491]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462861802674904-End@1726462861810200101-Cost:7525197(ns) and Received msg: 491]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462862004216740-End@1726462862026761991-Cost:22545251(ns) and Published msg: 491]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462862031004259-End@1726462862050206430-Cost:19202171(ns) and Route msg: 491]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462862050618190-End@1726462862066247725-Cost:15629535(ns) and Received msg: 491]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462862046375115-End@1726462862077086493-Cost:30711378(ns) and Published msg: 492]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462862077275470-End@1726462862101741650-Cost:24466180(ns) and Route msg: 492]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462862101945220-End@1726462862109483917-Cost:7538697(ns) and Received msg: 492]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462862304173241-End@1726462862326787859-Cost:22614618(ns) and Published msg: 492]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462862327041698-End@1726462862350808245-Cost:23766547(ns) and Route msg: 492]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462862351176054-End@1726462862367426496-Cost:16250442(ns) and Received msg: 492]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462862350585877-End@1726462862380956272-Cost:30370395(ns) and Published msg: 493]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462862383122449-End@1726462862400278436-Cost:17155987(ns) and Route msg: 493]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462862400437429-End@1726462862408970960-Cost:8533531(ns) and Received msg: 493]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462862604210169-End@1726462862627995035-Cost:23784866(ns) and Published msg: 493]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462862628356139-End@1726462862648846642-Cost:20490503(ns) and Route msg: 493]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462862649139414-End@1726462862663992998-Cost:14853584(ns) and Received msg: 493]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462862646438561-End@1726462862678909337-Cost:32470776(ns) and Published msg: 494]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462862679193903-End@1726462862698226057-Cost:19032154(ns) and Route msg: 494]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462862698577263-End@1726462862708817007-Cost:10239744(ns) and Received msg: 494]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462862904170229-End@1726462862928246855-Cost:24076626(ns) and Published msg: 494]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462862928521820-End@1726462862951004992-Cost:22483172(ns) and Route msg: 494]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462862951469498-End@1726462862968304846-Cost:16835348(ns) and Received msg: 494]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462862946552412-End@1726462862981681516-Cost:35129104(ns) and Published msg: 495]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462862981873949-End@1726462863002882422-Cost:21008473(ns) and Route msg: 495]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462863003119159-End@1726462863011397187-Cost:8278028(ns) and Received msg: 495]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462863204197849-End@1726462863226648257-Cost:22450408(ns) and Published msg: 495]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462863226874797-End@1726462863246616257-Cost:19741460(ns) and Route msg: 495]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462863247020759-End@1726462863261890092-Cost:14869333(ns) and Received msg: 495]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462863246411123-End@1726462863276501844-Cost:30090721(ns) and Published msg: 496]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462863276633745-End@1726462863296867299-Cost:20233554(ns) and Route msg: 496]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462863297132618-End@1726462863307750736-Cost:10618118(ns) and Received msg: 496]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462863504274482-End@1726462863530070270-Cost:25795788(ns) and Published msg: 496]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462863534338736-End@1726462863569017081-Cost:34678345(ns) and Route msg: 496]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462863569345613-End@1726462863581267682-Cost:11922069(ns) and Received msg: 496]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462863554045589-End@1726462863593246856-Cost:39201267(ns) and Published msg: 497]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462863593529983-End@1726462863615191906-Cost:21661923(ns) and Route msg: 497]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462863615483730-End@1726462863623106803-Cost:7623073(ns) and Received msg: 497]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462863804124752-End@1726462863826743367-Cost:22618615(ns) and Published msg: 497]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462863827040864-End@1726462863845764892-Cost:18724028(ns) and Route msg: 497]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462863846002330-End@1726462863866952696-Cost:20950366(ns) and Received msg: 497]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462863846779454-End@1726462863876973227-Cost:30193773(ns) and Published msg: 498]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462863877121768-End@1726462863895888500-Cost:18766732(ns) and Route msg: 498]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462863896045978-End@1726462863903622985-Cost:7577007(ns) and Received msg: 498]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462864104362981-End@1726462864130750770-Cost:26387789(ns) and Published msg: 498]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462864131118444-End@1726462864150682739-Cost:19564295(ns) and Route msg: 498]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462864150992957-End@1726462864167709343-Cost:16716386(ns) and Received msg: 498]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462864148064612-End@1726462864180685503-Cost:32620891(ns) and Published msg: 499]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462864180939970-End@1726462864201469827-Cost:20529857(ns) and Route msg: 499]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462864201632138-End@1726462864209167072-Cost:7534934(ns) and Received msg: 499]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462864404152389-End@1726462864433432147-Cost:29279758(ns) and Published msg: 499]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462864433702858-End@1726462864466433133-Cost:32730275(ns) and Route msg: 499]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462864466763834-End@1726462864480252528-Cost:13488694(ns) and Received msg: 499]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462864448360591-End@1726462864486184546-Cost:37823955(ns) and Published msg: 500]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462864487493191-End@1726462864505384502-Cost:17891311(ns) and Route msg: 500]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462864505658835-End@1726462864518090130-Cost:12431295(ns) and Received msg: 500]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462864704159788-End@1726462864726678525-Cost:22518737(ns) and Published msg: 500]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462864738802577-End@1726462864756900485-Cost:18097908(ns) and Route msg: 500]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462864757335767-End@1726462864773654679-Cost:16318912(ns) and Received msg: 500]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462864752868736-End@1726462864787516367-Cost:34647631(ns) and Published msg: 501]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462864787793164-End@1726462864806390738-Cost:18597574(ns) and Route msg: 501]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462864806616791-End@1726462864814154976-Cost:7538185(ns) and Received msg: 501]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462865004209862-End@1726462865026817558-Cost:22607696(ns) and Published msg: 501]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462865027120483-End@1726462865053003091-Cost:25882608(ns) and Route msg: 501]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462865053312758-End@1726462865068698703-Cost:15385945(ns) and Received msg: 501]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462865046372785-End@1726462865080897838-Cost:34525053(ns) and Published msg: 502]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462865082244091-End@1726462865098514808-Cost:16270717(ns) and Route msg: 502]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462865098800968-End@1726462865107034179-Cost:8233211(ns) and Received msg: 502]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462865304081022-End@1726462865326525173-Cost:22444151(ns) and Published msg: 502]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462865326809884-End@1726462865343299332-Cost:16489448(ns) and Route msg: 502]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462865343618027-End@1726462865358574925-Cost:14956898(ns) and Received msg: 502]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462865346496081-End@1726462865375513623-Cost:29017542(ns) and Published msg: 503]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462865375711575-End@1726462865390632238-Cost:14920663(ns) and Route msg: 503]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462865392584820-End@1726462865403318374-Cost:10733554(ns) and Received msg: 503]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462865604230963-End@1726462865628161024-Cost:23930061(ns) and Published msg: 503]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462865628533302-End@1726462865652883966-Cost:24350664(ns) and Route msg: 503]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462865653188820-End@1726462865665194104-Cost:12005284(ns) and Received msg: 503]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462865646422805-End@1726462865677666251-Cost:31243446(ns) and Published msg: 504]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462865677950438-End@1726462865695005929-Cost:17055491(ns) and Route msg: 504]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462865695290581-End@1726462865709457010-Cost:14166429(ns) and Received msg: 504]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462865904126156-End@1726462865929667876-Cost:25541720(ns) and Published msg: 504]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462865930009524-End@1726462865960262971-Cost:30253447(ns) and Route msg: 504]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462865960688599-End@1726462865975626100-Cost:14937501(ns) and Received msg: 504]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462865950662303-End@1726462865988328490-Cost:37666187(ns) and Published msg: 505]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462865988540225-End@1726462866009033227-Cost:20493002(ns) and Route msg: 505]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462866009286252-End@1726462866017641783-Cost:8355531(ns) and Received msg: 505]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462866204184418-End@1726462866226799745-Cost:22615327(ns) and Published msg: 505]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462866227090095-End@1726462866245525659-Cost:18435564(ns) and Route msg: 505]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462866245742599-End@1726462866257600855-Cost:11858256(ns) and Received msg: 505]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462866249956009-End@1726462866276999259-Cost:27043250(ns) and Published msg: 506]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462866277202826-End@1726462866298268950-Cost:21066124(ns) and Route msg: 506]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462866298469624-End@1726462866308115245-Cost:9645621(ns) and Received msg: 506]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462866504146447-End@1726462866526556688-Cost:22410241(ns) and Published msg: 506]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462866526933916-End@1726462866545283199-Cost:18349283(ns) and Route msg: 506]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462866545521668-End@1726462866560459580-Cost:14937912(ns) and Received msg: 506]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462866546348957-End@1726462866576668739-Cost:30319782(ns) and Published msg: 507]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462866576832223-End@1726462866596218255-Cost:19386032(ns) and Route msg: 507]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462866596479765-End@1726462866605862821-Cost:9383056(ns) and Received msg: 507]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462866804258687-End@1726462866826819187-Cost:22560500(ns) and Published msg: 507]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462866831814231-End@1726462866852539987-Cost:20725756(ns) and Route msg: 507]. 

|TID:1453764544|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462866852873057-End@1726462866872692611-Cost:19819554(ns) and Received msg: 507]. 

|TID:1132455680|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462866846855552-End@1726462866879590092-Cost:32734540(ns) and Published msg: 508]. 

|TID:1453764544|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462866880001548-End@1726462866903822867-Cost:23821319(ns) and Route msg: 508]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462866904097890-End@1726462866911677909-Cost:7580019(ns) and Received msg: 508]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462867104178202-End@1726462867127556221-Cost:23378019(ns) and Published msg: 508]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462867127978085-End@1726462867150834474-Cost:22856389(ns) and Route msg: 508]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462867151780182-End@1726462867172543837-Cost:20763655(ns) and Received msg: 508]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462867151095563-End@1726462867188065034-Cost:36969471(ns) and Published msg: 509]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462867188361020-End@1726462867206617375-Cost:18256355(ns) and Route msg: 509]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462867206763144-End@1726462867214248914-Cost:7485770(ns) and Received msg: 509]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462867404170020-End@1726462867432589435-Cost:28419415(ns) and Published msg: 509]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462867432930733-End@1726462867452569144-Cost:19638411(ns) and Route msg: 509]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462867452884463-End@1726462867477042700-Cost:24158237(ns) and Received msg: 509]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462867450764548-End@1726462867488774306-Cost:38009758(ns) and Published msg: 510]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462867488904927-End@1726462867507946130-Cost:19041203(ns) and Route msg: 510]. 

|TID:1132455680|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462867508327356-End@1726462867516205408-Cost:7878052(ns) and Received msg: 510]. 

|TID:1453764544|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462867704206820-End@1726462867726818344-Cost:22611524(ns) and Published msg: 510]. 

|TID:1132455680|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462867727114284-End@1726462867750812701-Cost:23698417(ns) and Route msg: 510]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462867751174731-End@1726462867766302015-Cost:15127284(ns) and Received msg: 510]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462867749778354-End@1726462867782072035-Cost:32293681(ns) and Published msg: 511]. 

|TID:1132455680|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462867782325803-End@1726462867802354318-Cost:20028515(ns) and Route msg: 511]. 

|TID:1453764544|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462867802655259-End@1726462867810257139-Cost:7601880(ns) and Received msg: 511]. 

|TID:1132455680|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462868004106149-End@1726462868026783504-Cost:22677355(ns) and Published msg: 511]. 

|TID:1453764544|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462868027041752-End@1726462868045463318-Cost:18421566(ns) and Route msg: 511]. 

|TID:1132455680|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462868045649505-End@1726462868060655202-Cost:15005697(ns) and Received msg: 511]. 

|TID:1453764544|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462868046344704-End@1726462868076181780-Cost:29837076(ns) and Published msg: 512]. 

