|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9920124. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462593277735191-End@1726462593292398425-Cost:14663234(ns) and Received msg: 423]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462593411765180-End@1726462593457051293-Cost:45286113(ns) and Published msg: 422]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462593461679803-End@1726462593491484148-Cost:29804345(ns) and Route msg: 422]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462593491744502-End@1726462593506514370-Cost:14769868(ns) and Received msg: 422]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462593503999348-End@1726462593548261182-Cost:44261834(ns) and Published msg: 424]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462593548428443-End@1726462593580743379-Cost:32314936(ns) and Route msg: 424]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462593580968368-End@1726462593595911706-Cost:14943338(ns) and Received msg: 424]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462593711763702-End@1726462593755661681-Cost:43897979(ns) and Published msg: 423]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462593757998972-End@1726462593787669828-Cost:29670856(ns) and Route msg: 423]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462593787840708-End@1726462593802533411-Cost:14692703(ns) and Received msg: 423]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462593802849491-End@1726462593847209714-Cost:44360223(ns) and Published msg: 425]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462593847600447-End@1726462593876866503-Cost:29266056(ns) and Route msg: 425]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462593877257605-End@1726462593891997852-Cost:14740247(ns) and Received msg: 425]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462594011810034-End@1726462594056260355-Cost:44450321(ns) and Published msg: 424]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462594063317049-End@1726462594093872869-Cost:30555820(ns) and Route msg: 424]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462594094133033-End@1726462594109147993-Cost:15014960(ns) and Received msg: 424]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462594102732485-End@1726462594147614312-Cost:44881827(ns) and Published msg: 426]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462594147788203-End@1726462594181390517-Cost:33602314(ns) and Route msg: 426]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462594181592197-End@1726462594196333351-Cost:14741154(ns) and Received msg: 426]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462594311940130-End@1726462594356754786-Cost:44814656(ns) and Published msg: 425]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462594358747821-End@1726462594388294370-Cost:29546549(ns) and Route msg: 425]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462594388472444-End@1726462594403280230-Cost:14807786(ns) and Received msg: 425]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462594402729279-End@1726462594447885162-Cost:45155883(ns) and Published msg: 427]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462594448074807-End@1726462594478932959-Cost:30858152(ns) and Route msg: 427]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462594479156412-End@1726462594494057134-Cost:14900722(ns) and Received msg: 427]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462594611925859-End@1726462594656982361-Cost:45056502(ns) and Published msg: 426]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462594666878315-End@1726462594696236697-Cost:29358382(ns) and Route msg: 426]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462594696552756-End@1726462594711399703-Cost:14846947(ns) and Received msg: 426]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462594703417610-End@1726462594747635404-Cost:44217794(ns) and Published msg: 428]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462594747797811-End@1726462594778226600-Cost:30428789(ns) and Route msg: 428]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462594778425844-End@1726462594793229151-Cost:14803307(ns) and Received msg: 428]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462594911808971-End@1726462594956072952-Cost:44263981(ns) and Published msg: 427]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462594958506720-End@1726462594987998640-Cost:29491920(ns) and Route msg: 427]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462594988209821-End@1726462595002868679-Cost:14658858(ns) and Received msg: 427]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462595002771776-End@1726462595046896271-Cost:44124495(ns) and Published msg: 429]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462595047045466-End@1726462595080055438-Cost:33009972(ns) and Route msg: 429]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462595080271932-End@1726462595095327549-Cost:15055617(ns) and Received msg: 429]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462595211898600-End@1726462595257340611-Cost:45442011(ns) and Published msg: 428]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462595260520352-End@1726462595290161025-Cost:29640673(ns) and Route msg: 428]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462595290374956-End@1726462595305259213-Cost:14884257(ns) and Received msg: 428]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462595305394955-End@1726462595349858116-Cost:44463161(ns) and Published msg: 430]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462595350025916-End@1726462595383885236-Cost:33859320(ns) and Route msg: 430]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462595384086513-End@1726462595398766540-Cost:14680027(ns) and Received msg: 430]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462595511848429-End@1726462595556302421-Cost:44453992(ns) and Published msg: 429]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462595557815197-End@1726462595589807805-Cost:31992608(ns) and Route msg: 429]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462595590041945-End@1726462595608320039-Cost:18278094(ns) and Received msg: 429]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462595602671371-End@1726462595647879492-Cost:45208121(ns) and Published msg: 431]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462595648062337-End@1726462595677413210-Cost:29350873(ns) and Route msg: 431]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462595677576796-End@1726462595692231140-Cost:14654344(ns) and Received msg: 431]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462595811893422-End@1726462595858135033-Cost:46241611(ns) and Published msg: 430]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462595862121270-End@1726462595894405673-Cost:32284403(ns) and Route msg: 430]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462595894657807-End@1726462595909703018-Cost:15045211(ns) and Received msg: 430]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462595903376857-End@1726462595948056687-Cost:44679830(ns) and Published msg: 432]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462595948214890-End@1726462595978209943-Cost:29995053(ns) and Route msg: 432]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462595978399062-End@1726462595993375945-Cost:14976883(ns) and Received msg: 432]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462596111800787-End@1726462596156983789-Cost:45183002(ns) and Published msg: 431]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462596158522082-End@1726462596189154549-Cost:30632467(ns) and Route msg: 431]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462596189356818-End@1726462596204189630-Cost:14832812(ns) and Received msg: 431]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462596202784041-End@1726462596247460298-Cost:44676257(ns) and Published msg: 433]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462596247854619-End@1726462596277619509-Cost:29764890(ns) and Route msg: 433]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462596277837322-End@1726462596292690452-Cost:14853130(ns) and Received msg: 433]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462596416717321-End@1726462596461542946-Cost:44825625(ns) and Published msg: 432]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462596463013890-End@1726462596493518159-Cost:30504269(ns) and Route msg: 432]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462596493749680-End@1726462596508845349-Cost:15095669(ns) and Received msg: 432]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462596503424865-End@1726462596547795158-Cost:44370293(ns) and Published msg: 434]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462596547970133-End@1726462596584162068-Cost:36191935(ns) and Route msg: 434]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462596584397238-End@1726462596598970710-Cost:14573472(ns) and Received msg: 434]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462596711898438-End@1726462596756166443-Cost:44268005(ns) and Published msg: 433]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462596757658410-End@1726462596788071285-Cost:30412875(ns) and Route msg: 433]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462596788239452-End@1726462596802906362-Cost:14666910(ns) and Received msg: 433]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462596802734426-End@1726462596847230246-Cost:44495820(ns) and Published msg: 435]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462596847408068-End@1726462596877767991-Cost:30359923(ns) and Route msg: 435]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462596877982579-End@1726462596892612213-Cost:14629634(ns) and Received msg: 435]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462597011800194-End@1726462597056560745-Cost:44760551(ns) and Published msg: 434]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462597069740179-End@1726462597099238383-Cost:29498204(ns) and Route msg: 434]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462597099482751-End@1726462597114328902-Cost:14846151(ns) and Received msg: 434]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462597102699549-End@1726462597147142524-Cost:44442975(ns) and Published msg: 436]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462597147286583-End@1726462597177787314-Cost:30500731(ns) and Route msg: 436]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462597177978685-End@1726462597192636464-Cost:14657779(ns) and Received msg: 436]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462597311805152-End@1726462597357489238-Cost:45684086(ns) and Published msg: 435]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462597358806107-End@1726462597388650744-Cost:29844637(ns) and Route msg: 435]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462597388842320-End@1726462597403500442-Cost:14658122(ns) and Received msg: 435]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462597402757156-End@1726462597447350051-Cost:44592895(ns) and Published msg: 437]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462597447540216-End@1726462597477901194-Cost:30360978(ns) and Route msg: 437]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462597478105320-End@1726462597492748298-Cost:14642978(ns) and Received msg: 437]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462597611839889-End@1726462597658197920-Cost:46358031(ns) and Published msg: 436]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462597659646099-End@1726462597689290602-Cost:29644503(ns) and Route msg: 436]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462597689457907-End@1726462597704171929-Cost:14714022(ns) and Received msg: 436]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462597703444570-End@1726462597747536314-Cost:44091744(ns) and Published msg: 438]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462597749556853-End@1726462597780656990-Cost:31100137(ns) and Route msg: 438]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462597780867583-End@1726462597795569840-Cost:14702257(ns) and Received msg: 438]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462597911759211-End@1726462597955632986-Cost:43873775(ns) and Published msg: 437]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462597956985784-End@1726462597986502430-Cost:29516646(ns) and Route msg: 437]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462597986659208-End@1726462598001518289-Cost:14859081(ns) and Received msg: 437]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462598002824812-End@1726462598046746520-Cost:43921708(ns) and Published msg: 439]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462598048923093-End@1726462598080052337-Cost:31129244(ns) and Route msg: 439]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462598080282065-End@1726462598095079494-Cost:14797429(ns) and Received msg: 439]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462598211743211-End@1726462598256980520-Cost:45237309(ns) and Published msg: 438]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462598260583866-End@1726462598293762128-Cost:33178262(ns) and Route msg: 438]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462598293975101-End@1726462598309900094-Cost:15924993(ns) and Received msg: 438]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462598309327568-End@1726462598353526612-Cost:44199044(ns) and Published msg: 440]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462598353686914-End@1726462598384046464-Cost:30359550(ns) and Route msg: 440]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462598384462231-End@1726462598399068916-Cost:14606685(ns) and Received msg: 440]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462598511795095-End@1726462598556178045-Cost:44382950(ns) and Published msg: 439]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462598557602204-End@1726462598591749871-Cost:34147667(ns) and Route msg: 439]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462598591972742-End@1726462598607402057-Cost:15429315(ns) and Received msg: 439]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462598602780494-End@1726462598648277535-Cost:45497041(ns) and Published msg: 441]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462598648459190-End@1726462598678849976-Cost:30390786(ns) and Route msg: 441]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462598679052795-End@1726462598693716183-Cost:14663388(ns) and Received msg: 441]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462598811829458-End@1726462598858252559-Cost:46423101(ns) and Published msg: 440]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462598858651032-End@1726462598889697200-Cost:31046168(ns) and Route msg: 440]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462598889910990-End@1726462598904593881-Cost:14682891(ns) and Received msg: 440]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462598903581026-End@1726462598947589891-Cost:44008865(ns) and Published msg: 442]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462598951033664-End@1726462598982528985-Cost:31495321(ns) and Route msg: 442]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462598982734207-End@1726462598997421801-Cost:14687594(ns) and Received msg: 442]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462599111917460-End@1726462599157189367-Cost:45271907(ns) and Published msg: 441]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462599158698240-End@1726462599188142559-Cost:29444319(ns) and Route msg: 441]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462599188302221-End@1726462599202969819-Cost:14667598(ns) and Received msg: 441]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462599202733734-End@1726462599246800484-Cost:44066750(ns) and Published msg: 443]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462599246940192-End@1726462599277225356-Cost:30285164(ns) and Route msg: 443]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462599277455666-End@1726462599292140110-Cost:14684444(ns) and Received msg: 443]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462599411857638-End@1726462599457274396-Cost:45416758(ns) and Published msg: 442]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462599457507701-End@1726462599492817777-Cost:35310076(ns) and Route msg: 442]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462599493068208-End@1726462599508123856-Cost:15055648(ns) and Received msg: 442]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462599507953300-End@1726462599552169467-Cost:44216167(ns) and Published msg: 444]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462599552341672-End@1726462599584571718-Cost:32230046(ns) and Route msg: 444]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462599584787298-End@1726462599599466266-Cost:14678968(ns) and Received msg: 444]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462599711803025-End@1726462599756552602-Cost:44749577(ns) and Published msg: 443]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462599758964492-End@1726462599788289390-Cost:29324898(ns) and Route msg: 443]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462599788453094-End@1726462599803141850-Cost:14688756(ns) and Received msg: 443]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462599802733903-End@1726462599847195573-Cost:44461670(ns) and Published msg: 445]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462599847364655-End@1726462599877788595-Cost:30423940(ns) and Route msg: 445]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462599878014002-End@1726462599892702112-Cost:14688110(ns) and Received msg: 445]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462600011796078-End@1726462600056612040-Cost:44815962(ns) and Published msg: 444]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462600057974763-End@1726462600090810335-Cost:32835572(ns) and Route msg: 444]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462600091015014-End@1726462600105841237-Cost:14826223(ns) and Received msg: 444]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462600103498088-End@1726462600148000632-Cost:44502544(ns) and Published msg: 446]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462600148137793-End@1726462600178383015-Cost:30245222(ns) and Route msg: 446]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462600178585380-End@1726462600193432078-Cost:14846698(ns) and Received msg: 446]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462600311990694-End@1726462600356745365-Cost:44754671(ns) and Published msg: 445]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462600358147234-End@1726462600389649007-Cost:31501773(ns) and Route msg: 445]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462600389809783-End@1726462600404494706-Cost:14684923(ns) and Received msg: 445]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462600402667322-End@1726462600447296907-Cost:44629585(ns) and Published msg: 447]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462600447497991-End@1726462600477861473-Cost:30363482(ns) and Route msg: 447]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462600478123931-End@1726462600492792634-Cost:14668703(ns) and Received msg: 447]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462600611898212-End@1726462600657647458-Cost:45749246(ns) and Published msg: 446]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462600661685044-End@1726462600691788932-Cost:30103888(ns) and Route msg: 446]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462600691956257-End@1726462600706721959-Cost:14765702(ns) and Received msg: 446]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462600703371523-End@1726462600747879748-Cost:44508225(ns) and Published msg: 448]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462600748016715-End@1726462600778691846-Cost:30675131(ns) and Route msg: 448]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462600778885211-End@1726462600793741654-Cost:14856443(ns) and Received msg: 448]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462600911893957-End@1726462600956432370-Cost:44538413(ns) and Published msg: 447]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462600957967970-End@1726462600987261775-Cost:29293805(ns) and Route msg: 447]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462600987452398-End@1726462601002053010-Cost:14600612(ns) and Received msg: 447]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462601002622611-End@1726462601046562247-Cost:43939636(ns) and Published msg: 449]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462601048038421-End@1726462601077945603-Cost:29907182(ns) and Route msg: 449]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462601078162213-End@1726462601093489571-Cost:15327358(ns) and Received msg: 449]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462601211762447-End@1726462601256028286-Cost:44265839(ns) and Published msg: 448]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462601257482412-End@1726462601287161166-Cost:29678754(ns) and Route msg: 448]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462601287372193-End@1726462601301913228-Cost:14541035(ns) and Received msg: 448]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462601302695007-End@1726462601346721777-Cost:44026770(ns) and Published msg: 450]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462601353559836-End@1726462601382761443-Cost:29201607(ns) and Route msg: 450]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462601382939733-End@1726462601397593728-Cost:14653995(ns) and Received msg: 450]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462601511930255-End@1726462601556890721-Cost:44960466(ns) and Published msg: 449]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462601558264611-End@1726462601588267590-Cost:30002979(ns) and Route msg: 449]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462601588583221-End@1726462601603084055-Cost:14500834(ns) and Received msg: 449]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462601602670961-End@1726462601647245448-Cost:44574487(ns) and Published msg: 451]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462601647425166-End@1726462601676617611-Cost:29192445(ns) and Route msg: 451]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462601676787734-End@1726462601691382722-Cost:14594988(ns) and Received msg: 451]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462601811947851-End@1726462601856512805-Cost:44564954(ns) and Published msg: 450]. 

|TID:1630433216|-->[Chain2-Transfer2.exe:300(100us)]-->[Start@1726462601860670472-End@1726462601891503207-Cost:30832735(ns) and Route msg: 450]. 

|TID:1515566848|-->[Chain2-Command3.exe:150(100us)]-->[Start@1726462601891686796-End@1726462601906277364-Cost:14590568(ns) and Received msg: 450]. 

|TID:1630433216|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726462601903433920-End@1726462601947316516-Cost:43882596(ns) and Published msg: 452]. 

|TID:1515566848|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726462601947687968-End@1726462601977164633-Cost:29476665(ns) and Route msg: 452]. 

|TID:1630433216|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726462601977387083-End@1726462601991976761-Cost:14589678(ns) and Received msg: 452]. 

|TID:1515566848|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726462602111934599-End@1726462602156983852-Cost:45049253(ns) and Published msg: 451]. 

