|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9855168. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492521606913041-End@1726492521616425391-Cost:9512350(ns) and Route msg: 1000]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492521616526760-End@1726492521623493143-Cost:6966383(ns) and Received msg: 1000]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492521688502519-End@1726492521703370424-Cost:14867905(ns) and Published msg: 1502]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492521735726558-End@1726492521742428623-Cost:6702065(ns) and Route msg: 1502]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492521742702031-End@1726492521747657444-Cost:4955413(ns) and Received msg: 1502]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492521735614224-End@1726492521756217581-Cost:20603357(ns) and Published msg: 1001]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492521756662242-End@1726492521761623892-Cost:4961650(ns) and Route msg: 1001]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492521761805128-End@1726492521768988525-Cost:7183397(ns) and Received msg: 1001]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492521788555226-End@1726492521803267843-Cost:14712617(ns) and Published msg: 1503]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492521803706770-End@1726492521809613480-Cost:5906710(ns) and Route msg: 1503]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492521809775762-End@1726492521814635352-Cost:4859590(ns) and Received msg: 1503]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492521888474366-End@1726492521903357413-Cost:14883047(ns) and Published msg: 1504]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492521903709768-End@1726492521907126204-Cost:3416436(ns) and Route msg: 1504]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492521885582824-End@1726492521909731243-Cost:24148419(ns) and Published msg: 1002]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492521907312431-End@1726492521914439502-Cost:7127071(ns) and Received msg: 1504]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492521910101645-End@1726492521919416304-Cost:9314659(ns) and Route msg: 1002]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492521919588377-End@1726492521926536547-Cost:6948170(ns) and Received msg: 1002]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492521988496225-End@1726492522003388117-Cost:14891892(ns) and Published msg: 1505]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522035572200-End@1726492522042225702-Cost:6653502(ns) and Route msg: 1505]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522042483122-End@1726492522047446009-Cost:4962887(ns) and Received msg: 1505]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522035492878-End@1726492522056319565-Cost:20826687(ns) and Published msg: 1003]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522056727924-End@1726492522061494306-Cost:4766382(ns) and Route msg: 1003]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522061618088-End@1726492522068560254-Cost:6942166(ns) and Received msg: 1003]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522088490157-End@1726492522103395709-Cost:14905552(ns) and Published msg: 1506]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522185782334-End@1726492522191129036-Cost:5346702(ns) and Route msg: 1506]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522185661383-End@1726492522206316921-Cost:20655538(ns) and Published msg: 1004]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522191496621-End@1726492522206452767-Cost:14956146(ns) and Published msg: 1507]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522206456995-End@1726492522211329995-Cost:4873000(ns) and Received msg: 1506]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522211360515-End@1726492522216067927-Cost:4707412(ns) and Route msg: 1004]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522206817040-End@1726492522218050594-Cost:11233554(ns) and Route msg: 1507]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522218284895-End@1726492522223180612-Cost:4895717(ns) and Received msg: 1507]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522216278935-End@1726492522223260658-Cost:6981723(ns) and Received msg: 1004]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522288434451-End@1726492522303294010-Cost:14859559(ns) and Published msg: 1508]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522303752426-End@1726492522307214639-Cost:3462213(ns) and Route msg: 1508]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522307369976-End@1726492522312360713-Cost:4990737(ns) and Received msg: 1508]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522335578813-End@1726492522356416672-Cost:20837859(ns) and Published msg: 1005]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522356876330-End@1726492522363995447-Cost:7119117(ns) and Route msg: 1005]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522364117081-End@1726492522371241092-Cost:7124011(ns) and Received msg: 1005]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522388488296-End@1726492522403381982-Cost:14893686(ns) and Published msg: 1509]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522485762010-End@1726492522492290333-Cost:6528323(ns) and Route msg: 1509]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522485645718-End@1726492522506226970-Cost:20581252(ns) and Published msg: 1006]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522492548008-End@1726492522507176368-Cost:14628360(ns) and Published msg: 1510]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522506366702-End@1726492522511254959-Cost:4888257(ns) and Received msg: 1509]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522511289163-End@1726492522516962450-Cost:5673287(ns) and Route msg: 1006]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522507519997-End@1726492522517257085-Cost:9737088(ns) and Route msg: 1510]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522517496862-End@1726492522522382221-Cost:4885359(ns) and Received msg: 1510]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522517226099-End@1726492522524252120-Cost:7026021(ns) and Received msg: 1006]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522588595472-End@1726492522603543628-Cost:14948156(ns) and Published msg: 1511]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522603797280-End@1726492522607587178-Cost:3789898(ns) and Route msg: 1511]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522607736808-End@1726492522612700890-Cost:4964082(ns) and Received msg: 1511]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522635572498-End@1726492522656407665-Cost:20835167(ns) and Published msg: 1007]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522656837398-End@1726492522661683883-Cost:4846485(ns) and Route msg: 1007]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522661799903-End@1726492522669064464-Cost:7264561(ns) and Received msg: 1007]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522688484101-End@1726492522703347031-Cost:14862930(ns) and Published msg: 1512]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522785707042-End@1726492522792414446-Cost:6707404(ns) and Route msg: 1512]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522785601394-End@1726492522806375249-Cost:20773855(ns) and Published msg: 1008]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522792682636-End@1726492522807339478-Cost:14656842(ns) and Published msg: 1513]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522806575956-End@1726492522811880095-Cost:5304139(ns) and Received msg: 1512]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522807700899-End@1726492522814255038-Cost:6554139(ns) and Route msg: 1513]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522814454450-End@1726492522819332414-Cost:4877964(ns) and Received msg: 1513]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522811977827-End@1726492522821949603-Cost:9971776(ns) and Route msg: 1008]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522822088265-End@1726492522829013470-Cost:6925205(ns) and Received msg: 1008]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522888499578-End@1726492522903295280-Cost:14795702(ns) and Published msg: 1514]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492522903467181-End@1726492522907075050-Cost:3607869(ns) and Route msg: 1514]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492522907291618-End@1726492522912211609-Cost:4919991(ns) and Received msg: 1514]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492522935570196-End@1726492522956413934-Cost:20843738(ns) and Published msg: 1009]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492522956869484-End@1726492522963808487-Cost:6939003(ns) and Route msg: 1009]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492522963927700-End@1726492522970889868-Cost:6962168(ns) and Received msg: 1009]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492522988494252-End@1726492523003371927-Cost:14877675(ns) and Published msg: 1515]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523085638647-End@1726492523092312336-Cost:6673689(ns) and Route msg: 1515]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523085558639-End@1726492523106458269-Cost:20899630(ns) and Published msg: 1010]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523092621390-End@1726492523107501117-Cost:14879727(ns) and Published msg: 1516]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523106593292-End@1726492523111561165-Cost:4967873(ns) and Received msg: 1515]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523107856086-End@1726492523114302225-Cost:6446139(ns) and Route msg: 1516]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523114498722-End@1726492523119420341-Cost:4921619(ns) and Received msg: 1516]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523111594896-End@1726492523120840416-Cost:9245520(ns) and Route msg: 1010]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523121033582-End@1726492523127974950-Cost:6941368(ns) and Received msg: 1010]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523188565837-End@1726492523203577931-Cost:15012094(ns) and Published msg: 1517]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523204043158-End@1726492523207512293-Cost:3469135(ns) and Route msg: 1517]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523207673152-End@1726492523212658883-Cost:4985731(ns) and Received msg: 1517]. 

|TID:711434176|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523235514770-End@1726492523256427482-Cost:20912712(ns) and Published msg: 1011]. 

|TID:711434176|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523256874062-End@1726492523262742536-Cost:5868474(ns) and Route msg: 1011]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523262986751-End@1726492523269963072-Cost:6976321(ns) and Received msg: 1011]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523288489212-End@1726492523303358585-Cost:14869373(ns) and Published msg: 1518]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523303765197-End@1726492523307652743-Cost:3887546(ns) and Route msg: 1518]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523307766447-End@1726492523312718944-Cost:4952497(ns) and Received msg: 1518]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523388476458-End@1726492523403395856-Cost:14919398(ns) and Published msg: 1519]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523385577047-End@1726492523406516939-Cost:20939892(ns) and Published msg: 1012]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523406965021-End@1726492523412313116-Cost:5348095(ns) and Route msg: 1012]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523403759093-End@1726492523414942746-Cost:11183653(ns) and Route msg: 1519]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523412549924-End@1726492523419484527-Cost:6934603(ns) and Received msg: 1012]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523415155751-End@1726492523420128404-Cost:4972653(ns) and Received msg: 1519]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523488475631-End@1726492523503398887-Cost:14923256(ns) and Published msg: 1520]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523535552902-End@1726492523541384283-Cost:5831381(ns) and Route msg: 1520]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523541686204-End@1726492523546562889-Cost:4876685(ns) and Received msg: 1520]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523535504251-End@1726492523559664298-Cost:24160047(ns) and Published msg: 1013]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523560137890-End@1726492523564976458-Cost:4838568(ns) and Route msg: 1013]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523565091167-End@1726492523572063708-Cost:6972541(ns) and Received msg: 1013]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523588481726-End@1726492523603372430-Cost:14890704(ns) and Published msg: 1521]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523603793912-End@1726492523607687952-Cost:3894040(ns) and Route msg: 1521]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523607879911-End@1726492523612860088-Cost:4980177(ns) and Received msg: 1521]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523688473850-End@1726492523703376604-Cost:14902754(ns) and Published msg: 1522]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523685584213-End@1726492523706421861-Cost:20837648(ns) and Published msg: 1014]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523703746237-End@1726492523711750507-Cost:8004270(ns) and Route msg: 1522]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523706795367-End@1726492523715369774-Cost:8574407(ns) and Route msg: 1014]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523711959033-End@1726492523716994716-Cost:5035683(ns) and Received msg: 1522]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523715626998-End@1726492523722570241-Cost:6943243(ns) and Received msg: 1014]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523788526709-End@1726492523803063267-Cost:14536558(ns) and Published msg: 1523]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523835673756-End@1726492523842408942-Cost:6735186(ns) and Route msg: 1523]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523842742623-End@1726492523847650248-Cost:4907625(ns) and Received msg: 1523]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523835566414-End@1726492523856431149-Cost:20864735(ns) and Published msg: 1015]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492523856906040-End@1726492523861915344-Cost:5009304(ns) and Route msg: 1015]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492523862089419-End@1726492523869076498-Cost:6987079(ns) and Received msg: 1015]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523888490098-End@1726492523903334678-Cost:14844580(ns) and Published msg: 1524]. 

|TID:381052672|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492523903632001-End@1726492523907198626-Cost:3566625(ns) and Route msg: 1524]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492523907377080-End@1726492523912339085-Cost:4962005(ns) and Received msg: 1524]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492523988548294-End@1726492524003301753-Cost:14753459(ns) and Published msg: 1525]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492523985554981-End@1726492524006403182-Cost:20848201(ns) and Published msg: 1016]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524003648374-End@1726492524010460639-Cost:6812265(ns) and Route msg: 1525]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524010808530-End@1726492524015809478-Cost:5000948(ns) and Received msg: 1525]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524006796440-End@1726492524016060716-Cost:9264276(ns) and Route msg: 1016]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524016272513-End@1726492524023180950-Cost:6908437(ns) and Received msg: 1016]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524088491250-End@1726492524103403669-Cost:14912419(ns) and Published msg: 1526]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524103877979-End@1726492524107336297-Cost:3458318(ns) and Route msg: 1526]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524107504588-End@1726492524112499446-Cost:4994858(ns) and Received msg: 1526]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524135659655-End@1726492524156430479-Cost:20770824(ns) and Published msg: 1017]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524156870722-End@1726492524162877127-Cost:6006405(ns) and Route msg: 1017]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524163120750-End@1726492524170154807-Cost:7034057(ns) and Received msg: 1017]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524188477780-End@1726492524203353916-Cost:14876136(ns) and Published msg: 1527]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524203766021-End@1726492524207701263-Cost:3935242(ns) and Route msg: 1527]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524207848542-End@1726492524212820907-Cost:4972365(ns) and Received msg: 1527]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524288547600-End@1726492524303504311-Cost:14956711(ns) and Published msg: 1528]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524285523081-End@1726492524306361348-Cost:20838267(ns) and Published msg: 1018]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524303846997-End@1726492524310526528-Cost:6679531(ns) and Route msg: 1528]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524310740559-End@1726492524315723861-Cost:4983302(ns) and Received msg: 1528]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524306745430-End@1726492524316049741-Cost:9304311(ns) and Route msg: 1018]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524316272279-End@1726492524323373037-Cost:7100758(ns) and Received msg: 1018]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524388427811-End@1726492524403298799-Cost:14870988(ns) and Published msg: 1529]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524435673179-End@1726492524439232878-Cost:3559699(ns) and Route msg: 1529]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524439495777-End@1726492524444458125-Cost:4962348(ns) and Received msg: 1529]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524435568363-End@1726492524459747508-Cost:24179145(ns) and Published msg: 1019]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524460247231-End@1726492524465051761-Cost:4804530(ns) and Route msg: 1019]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524465172826-End@1726492524472092066-Cost:6919240(ns) and Received msg: 1019]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524488540409-End@1726492524503446532-Cost:14906123(ns) and Published msg: 1530]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524503895061-End@1726492524507246516-Cost:3351455(ns) and Route msg: 1530]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524507389564-End@1726492524512327371-Cost:4937807(ns) and Received msg: 1530]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524588475291-End@1726492524603337733-Cost:14862442(ns) and Published msg: 1531]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524585540374-End@1726492524606389165-Cost:20848791(ns) and Published msg: 1020]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524603704841-End@1726492524610657104-Cost:6952263(ns) and Route msg: 1531]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524611009794-End@1726492524615892841-Cost:4883047(ns) and Received msg: 1531]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524606779804-End@1726492524616045904-Cost:9266100(ns) and Route msg: 1020]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524616160145-End@1726492524623141973-Cost:6981828(ns) and Received msg: 1020]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524688488203-End@1726492524703357540-Cost:14869337(ns) and Published msg: 1532]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524703798584-End@1726492524707219333-Cost:3420749(ns) and Route msg: 1532]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524707321812-End@1726492524712277840-Cost:4956028(ns) and Received msg: 1532]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524735571492-End@1726492524756408440-Cost:20836948(ns) and Published msg: 1021]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524756913807-End@1726492524761706211-Cost:4792404(ns) and Route msg: 1021]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524761882163-End@1726492524768856322-Cost:6974159(ns) and Received msg: 1021]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524788486811-End@1726492524803358783-Cost:14871972(ns) and Published msg: 1533]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524803764517-End@1726492524807261111-Cost:3496594(ns) and Route msg: 1533]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524807379557-End@1726492524812346601-Cost:4967044(ns) and Received msg: 1533]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524888487808-End@1726492524903362826-Cost:14875018(ns) and Published msg: 1534]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492524885584305-End@1726492524906432431-Cost:20848126(ns) and Published msg: 1022]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492524903725528-End@1726492524911477020-Cost:7751492(ns) and Route msg: 1534]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492524906807326-End@1726492524914763538-Cost:7956212(ns) and Route msg: 1022]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492524911842952-End@1726492524917271013-Cost:5428061(ns) and Received msg: 1534]. 

|TID:381052672|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492524914980931-End@1726492524921947058-Cost:6966127(ns) and Received msg: 1022]. 

|TID:381052672|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492524988511679-End@1726492525003384010-Cost:14872331(ns) and Published msg: 1535]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492525035644532-End@1726492525042347169-Cost:6702637(ns) and Route msg: 1535]. 

|TID:711434176|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492525042718557-End@1726492525047622017-Cost:4903460(ns) and Received msg: 1535]. 

|TID:381052672|-->[Chain2-Sensor1.exe:210(100us)]-->[Start@1726492525035559276-End@1726492525056388698-Cost:20829422(ns) and Published msg: 1023]. 

|TID:381052672|-->[Chain2-Transfer2.exe:140(100us)]-->[Start@1726492525056786507-End@1726492525062633271-Cost:5846764(ns) and Route msg: 1023]. 

|TID:711434176|-->[Chain2-Command3.exe:70(100us)]-->[Start@1726492525062778881-End@1726492525069726008-Cost:6947127(ns) and Received msg: 1023]. 

|TID:711434176|-->[Chain1-Sensor1.exe:150(100us)]-->[Start@1726492525088488679-End@1726492525103372973-Cost:14884294(ns) and Published msg: 1536]. 

|TID:711434176|-->[Chain1-Transfer2.exe:100(100us)]-->[Start@1726492525103753704-End@1726492525107105673-Cost:3351969(ns) and Route msg: 1536]. 

|TID:381052672|-->[Chain1-Command3.exe:50(100us)]-->[Start@1726492525107210218-End@1726492525112160998-Cost:4950780(ns) and Received msg: 1536]. 

