|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 17747828. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463369324691058-End@1726463369331791133-Cost:7100075(ns) and Published msg: 773]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463369327279421-End@1726463369341744440-Cost:14465019(ns) and Route msg: 775]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463369336178207-End@1726463369349321769-Cost:13143562(ns) and Route msg: 773]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463369342255234-End@1726463369363654095-Cost:21398861(ns) and Received msg: 775]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463369349705693-End@1726463369369361434-Cost:19655741(ns) and Received msg: 773]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463369364105241-End@1726463369371085253-Cost:6980012(ns) and Published msg: 772]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463369371398841-End@1726463369384515681-Cost:13116840(ns) and Route msg: 772]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463369384830697-End@1726463369394953866-Cost:10123169(ns) and Received msg: 772]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463369486386791-End@1726463369490129395-Cost:3742604(ns) and Published msg: 775]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463369490536270-End@1726463369503746047-Cost:13209777(ns) and Route msg: 775]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463369504105445-End@1726463369513907989-Cost:9802544(ns) and Received msg: 775]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463369514293327-End@1726463369517745888-Cost:3452561(ns) and Published msg: 776]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463369519136251-End@1726463369529305278-Cost:10169027(ns) and Route msg: 776]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463369529792304-End@1726463369536621267-Cost:6828963(ns) and Published msg: 774]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463369538329972-End@1726463369552268742-Cost:13938770(ns) and Route msg: 774]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463369529958666-End@1726463369553876178-Cost:23917512(ns) and Received msg: 776]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463369552754203-End@1726463369566743507-Cost:13989304(ns) and Received msg: 774]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463369560568287-End@1726463369567043505-Cost:6475218(ns) and Published msg: 773]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463369567324661-End@1726463369578259820-Cost:10935159(ns) and Route msg: 773]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463369578530287-End@1726463369589535903-Cost:11005616(ns) and Received msg: 773]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463369686360958-End@1726463369690203911-Cost:3842953(ns) and Published msg: 776]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463369698079212-End@1726463369705436767-Cost:7357555(ns) and Route msg: 776]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463369713762646-End@1726463369718727109-Cost:4964463(ns) and Published msg: 777]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463369722177414-End@1726463369728914918-Cost:6737504(ns) and Published msg: 775]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463369705725535-End@1726463369728997526-Cost:23271991(ns) and Received msg: 776]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463369740917061-End@1726463369748471010-Cost:7553949(ns) and Route msg: 775]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463369729077790-End@1726463369750753099-Cost:21675309(ns) and Route msg: 777]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463369748926672-End@1726463369768812510-Cost:19885838(ns) and Received msg: 775]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463369751266117-End@1726463369771064042-Cost:19797925(ns) and Received msg: 777]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463369769149700-End@1726463369776693075-Cost:7543375(ns) and Published msg: 774]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463369776960758-End@1726463369785540417-Cost:8579659(ns) and Route msg: 774]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463369786009811-End@1726463369799672733-Cost:13662922(ns) and Received msg: 774]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463369886275253-End@1726463369889973548-Cost:3698295(ns) and Published msg: 777]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463369890277541-End@1726463369905105290-Cost:14827749(ns) and Route msg: 777]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463369912891297-End@1726463369916227872-Cost:3336575(ns) and Published msg: 778]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463369905464632-End@1726463369928712766-Cost:23248134(ns) and Received msg: 777]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463369917954241-End@1726463369934692568-Cost:16738327(ns) and Route msg: 778]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463369929076796-End@1726463369935685585-Cost:6608789(ns) and Published msg: 776]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463369939769243-End@1726463369955290010-Cost:15520767(ns) and Route msg: 776]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463369935211614-End@1726463369960183549-Cost:24971935(ns) and Received msg: 778]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463369960541287-End@1726463369967200239-Cost:6658952(ns) and Published msg: 775]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463369955777331-End@1726463369978169950-Cost:22392619(ns) and Received msg: 776]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463369969661098-End@1726463369981853260-Cost:12192162(ns) and Route msg: 775]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463369982085808-End@1726463369992362569-Cost:10276761(ns) and Received msg: 775]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463370086249127-End@1726463370089842405-Cost:3593278(ns) and Published msg: 778]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463370090149322-End@1726463370102300160-Cost:12150838(ns) and Route msg: 778]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463370102634484-End@1726463370115696085-Cost:13061601(ns) and Received msg: 778]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463370112898606-End@1726463370120359321-Cost:7460715(ns) and Published msg: 779]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463370120669265-End@1726463370134849419-Cost:14180154(ns) and Route msg: 779]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463370128147344-End@1726463370135000846-Cost:6853502(ns) and Published msg: 777]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463370138241891-End@1726463370151350061-Cost:13108170(ns) and Route msg: 777]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463370136285148-End@1726463370156142158-Cost:19857010(ns) and Received msg: 779]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463370157783057-End@1726463370165913442-Cost:8130385(ns) and Published msg: 776]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463370168504530-End@1726463370176973789-Cost:8469259(ns) and Route msg: 776]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463370151838061-End@1726463370177474048-Cost:25635987(ns) and Received msg: 777]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463370177459003-End@1726463370188439924-Cost:10980921(ns) and Received msg: 776]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463370286232245-End@1726463370290038795-Cost:3806550(ns) and Published msg: 779]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463370292883033-End@1726463370305604958-Cost:12721925(ns) and Route msg: 779]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463370305907718-End@1726463370317148476-Cost:11240758(ns) and Received msg: 779]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463370316277098-End@1726463370321110629-Cost:4833531(ns) and Published msg: 780]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463370321364359-End@1726463370339311670-Cost:17947311(ns) and Route msg: 780]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463370331805507-End@1726463370339765635-Cost:7960128(ns) and Published msg: 778]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463370340081367-End@1726463370360015960-Cost:19934593(ns) and Received msg: 780]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463370343172946-End@1726463370362249627-Cost:19076681(ns) and Route msg: 778]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463370360455778-End@1726463370367211706-Cost:6755928(ns) and Published msg: 777]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463370369675373-End@1726463370382941824-Cost:13266451(ns) and Route msg: 777]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463370362707163-End@1726463370384497558-Cost:21790395(ns) and Received msg: 778]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463370383391888-End@1726463370396140469-Cost:12748581(ns) and Received msg: 777]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463370486335738-End@1726463370491978279-Cost:5642541(ns) and Published msg: 780]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463370492356415-End@1726463370506064790-Cost:13708375(ns) and Route msg: 780]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463370512785245-End@1726463370516105329-Cost:3320084(ns) and Published msg: 781]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463370524170437-End@1726463370527520158-Cost:3349721(ns) and Published msg: 779]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463370506620598-End@1726463370537372406-Cost:30751808(ns) and Received msg: 780]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463370528586946-End@1726463370541807602-Cost:13220656(ns) and Route msg: 781]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463370537775857-End@1726463370552247974-Cost:14472117(ns) and Route msg: 779]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463370542302124-End@1726463370562897462-Cost:20595338(ns) and Received msg: 781]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463370563353402-End@1726463370570000126-Cost:6646724(ns) and Published msg: 778]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463370552672330-End@1726463370572301042-Cost:19628712(ns) and Received msg: 779]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463370572634931-End@1726463370581975289-Cost:9340358(ns) and Route msg: 778]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463370582200659-End@1726463370592805215-Cost:10604556(ns) and Received msg: 778]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463370686303936-End@1726463370689861183-Cost:3557247(ns) and Published msg: 781]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463370690195654-End@1726463370703621644-Cost:13425990(ns) and Route msg: 781]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463370703852014-End@1726463370718812135-Cost:14960121(ns) and Received msg: 781]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463370714169963-End@1726463370719559641-Cost:5389678(ns) and Published msg: 782]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463370731110080-End@1726463370737684375-Cost:6574295(ns) and Published msg: 780]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463370720168536-End@1726463370739291648-Cost:19123112(ns) and Route msg: 782]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463370743799343-End@1726463370757579447-Cost:13780104(ns) and Route msg: 780]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463370739711935-End@1726463370760215319-Cost:20503384(ns) and Received msg: 782]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463370758037879-End@1726463370765622763-Cost:7584884(ns) and Published msg: 779]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463370768247480-End@1726463370781408905-Cost:13161425(ns) and Route msg: 779]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463370760335330-End@1726463370782734670-Cost:22399340(ns) and Received msg: 780]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463370783152528-End@1726463370794993643-Cost:11841115(ns) and Received msg: 779]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463370886519698-End@1726463370890159504-Cost:3639806(ns) and Published msg: 782]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463370890456436-End@1726463370907406405-Cost:16949969(ns) and Route msg: 782]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463370917253568-End@1726463370922037659-Cost:4784091(ns) and Published msg: 783]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463370923683064-End@1726463370930224356-Cost:6541292(ns) and Published msg: 781]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463370907660054-End@1726463370936971724-Cost:29311670(ns) and Received msg: 782]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463370930545102-End@1726463370943920132-Cost:13375030(ns) and Route msg: 783]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463370937401235-End@1726463370950977874-Cost:13576639(ns) and Route msg: 781]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463370944364433-End@1726463370964626842-Cost:20262409(ns) and Received msg: 783]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463370951446810-End@1726463370971044852-Cost:19598042(ns) and Received msg: 781]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463370965004106-End@1726463370972375416-Cost:7371310(ns) and Published msg: 780]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463370972681933-End@1726463370984238747-Cost:11556814(ns) and Route msg: 780]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463370984442014-End@1726463370994575991-Cost:10133977(ns) and Received msg: 780]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463371086279012-End@1726463371089822998-Cost:3543986(ns) and Published msg: 783]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463371091390573-End@1726463371102861762-Cost:11471189(ns) and Route msg: 783]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463371112873734-End@1726463371116312419-Cost:3438685(ns) and Published msg: 784]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463371103148825-End@1726463371116782567-Cost:13633742(ns) and Received msg: 783]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463371117196071-End@1726463371131319547-Cost:14123476(ns) and Route msg: 784]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463371125765289-End@1726463371132558626-Cost:6793337(ns) and Published msg: 782]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463371131832510-End@1726463371151809656-Cost:19977146(ns) and Received msg: 784]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463371138342736-End@1726463371151970355-Cost:13627619(ns) and Route msg: 782]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463371156835617-End@1726463371163417904-Cost:6582287(ns) and Published msg: 781]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463371152298391-End@1726463371167796980-Cost:15498589(ns) and Received msg: 782]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463371167904736-End@1726463371174905533-Cost:7000797(ns) and Route msg: 781]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463371175139762-End@1726463371187498873-Cost:12359111(ns) and Received msg: 781]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463371286370199-End@1726463371292206873-Cost:5836674(ns) and Published msg: 784]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463371293788414-End@1726463371306421962-Cost:12633548(ns) and Route msg: 784]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463371312841845-End@1726463371317726928-Cost:4885083(ns) and Published msg: 785]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463371306973245-End@1726463371325497145-Cost:18523900(ns) and Received msg: 784]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463371325586360-End@1726463371332377642-Cost:6791282(ns) and Published msg: 783]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463371325689906-End@1726463371338884267-Cost:13194361(ns) and Route msg: 785]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463371336882550-End@1726463371350431370-Cost:13548820(ns) and Route msg: 783]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463371339371578-End@1726463371359603214-Cost:20231636(ns) and Received msg: 785]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463371360017760-End@1726463371366607460-Cost:6589700(ns) and Published msg: 782]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463371350895731-End@1726463371373301431-Cost:22405700(ns) and Received msg: 783]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463371369084318-End@1726463371379901375-Cost:10817057(ns) and Route msg: 782]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463371380157490-End@1726463371390266441-Cost:10108951(ns) and Received msg: 782]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463371486280327-End@1726463371491265937-Cost:4985610(ns) and Published msg: 785]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463371492924950-End@1726463371503015406-Cost:10090456(ns) and Route msg: 785]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463371503364042-End@1726463371517546384-Cost:14182342(ns) and Received msg: 785]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463371513384430-End@1726463371518125584-Cost:4741154(ns) and Published msg: 786]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463371527159419-End@1726463371536925421-Cost:9766002(ns) and Published msg: 784]. 

|TID:430657472|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463371518365586-End@1726463371538364959-Cost:19999373(ns) and Route msg: 786]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463371541421361-End@1726463371554651350-Cost:13229989(ns) and Route msg: 784]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463371538723127-End@1726463371558707302-Cost:19984175(ns) and Received msg: 786]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463371559071413-End@1726463371565653250-Cost:6581837(ns) and Published msg: 783]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463371555172584-End@1726463371575112451-Cost:19939867(ns) and Received msg: 784]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463371570046150-End@1726463371581083402-Cost:11037252(ns) and Route msg: 783]. 

|TID:109188864|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463371581308170-End@1726463371591709591-Cost:10401421(ns) and Received msg: 783]. 

|TID:430657472|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463371686235111-End@1726463371690107093-Cost:3871982(ns) and Published msg: 786]. 

|TID:109188864|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463371693029386-End@1726463371706372029-Cost:13342643(ns) and Route msg: 786]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463371706719145-End@1726463371717044018-Cost:10324873(ns) and Received msg: 786]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463371716648183-End@1726463371725259511-Cost:8611328(ns) and Published msg: 787]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463371721989008-End@1726463371737427301-Cost:15438293(ns) and Published msg: 785]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463371737860627-End@1726463371751727153-Cost:13866526(ns) and Route msg: 785]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463371725954073-End@1726463371754185793-Cost:28231720(ns) and Route msg: 787]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463371752111939-End@1726463371770493260-Cost:18381321(ns) and Received msg: 785]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463371754513661-End@1726463371774053174-Cost:19539513(ns) and Received msg: 787]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463371770964557-End@1726463371777592607-Cost:6628050(ns) and Published msg: 784]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463371778094713-End@1726463371791388221-Cost:13293508(ns) and Route msg: 784]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463371791740351-End@1726463371804442764-Cost:12702413(ns) and Received msg: 784]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463371886329562-End@1726463371890636936-Cost:4307374(ns) and Published msg: 787]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463371890950747-End@1726463371902146862-Cost:11196115(ns) and Route msg: 787]. 

|TID:109188864|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463371912761034-End@1726463371916169996-Cost:3408962(ns) and Published msg: 788]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463371918915355-End@1726463371929336076-Cost:10420721(ns) and Route msg: 788]. 

|TID:430657472|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463371902628366-End@1726463371932775996-Cost:30147630(ns) and Received msg: 787]. 

|TID:109188864|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463371929773800-End@1726463371938324136-Cost:8550336(ns) and Published msg: 786]. 

|TID:430657472|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463371932955822-End@1726463371953640390-Cost:20684568(ns) and Received msg: 788]. 

|TID:109188864|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463371945713305-End@1726463371957444002-Cost:11730697(ns) and Route msg: 786]. 

|TID:430657472|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463371956885547-End@1726463371961131982-Cost:4246435(ns) and Published msg: 785]. 

|TID:430657472|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463371961642000-End@1726463371975711667-Cost:14069667(ns) and Route msg: 785]. 

|TID:109188864|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463371957817059-End@1726463371988464904-Cost:30647845(ns) and Received msg: 786]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463371976202911-End@1726463371990585083-Cost:14382172(ns) and Received msg: 785]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463372086235688-End@1726463372089939214-Cost:3703526(ns) and Published msg: 788]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463372090438153-End@1726463372104032055-Cost:13593902(ns) and Route msg: 788]. 

|TID:109188864|-->[Chain2-Command3.exe:300(100us)]-->[Start@1726463372104404390-End@1726463372114826179-Cost:10421789(ns) and Received msg: 788]. 

|TID:430657472|-->[Chain1-Sensor1.exe:100(100us)]-->[Start@1726463372114327894-End@1726463372119885416-Cost:5557522(ns) and Published msg: 789]. 

|TID:430657472|-->[Chain3-Sensor1.exe:100(100us)]-->[Start@1726463372124911487-End@1726463372131534409-Cost:6622922(ns) and Published msg: 787]. 

|TID:109188864|-->[Chain1-Transfer2.exe:200(100us)]-->[Start@1726463372120479851-End@1726463372140052440-Cost:19572589(ns) and Route msg: 789]. 

|TID:430657472|-->[Chain3-Transfer2.exe:200(100us)]-->[Start@1726463372135061888-End@1726463372148224024-Cost:13162136(ns) and Route msg: 787]. 

|TID:109188864|-->[Chain1-Command3.exe:300(100us)]-->[Start@1726463372140495024-End@1726463372160102527-Cost:19607503(ns) and Received msg: 789]. 

|TID:109188864|-->[Chain4-Sensor1.exe:100(100us)]-->[Start@1726463372160469487-End@1726463372167019458-Cost:6549971(ns) and Published msg: 786]. 

|TID:430657472|-->[Chain3-Command3.exe:300(100us)]-->[Start@1726463372148715194-End@1726463372170357068-Cost:21641874(ns) and Received msg: 787]. 

|TID:109188864|-->[Chain4-Transfer2.exe:200(100us)]-->[Start@1726463372169568556-End@1726463372177025505-Cost:7456949(ns) and Route msg: 786]. 

|TID:430657472|-->[Chain4-Command3.exe:300(100us)]-->[Start@1726463372177267652-End@1726463372188436324-Cost:11168672(ns) and Received msg: 786]. 

|TID:109188864|-->[Chain2-Sensor1.exe:100(100us)]-->[Start@1726463372286310712-End@1726463372291670047-Cost:5359335(ns) and Published msg: 789]. 

|TID:430657472|-->[Chain2-Transfer2.exe:200(100us)]-->[Start@1726463372293335248-End@1726463372305118084-Cost:11782836(ns) and Route msg: 789]. 

