|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9912808. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471756619170999-End@1726471756632576946-Cost:13405947(ns) and Published msg: 306]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471756632925807-End@1726471756651951615-Cost:19025808(ns) and Route msg: 306]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471756652255333-End@1726471756665415744-Cost:13160411(ns) and Received msg: 306]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471756693069019-End@1726471756708086658-Cost:15017639(ns) and Published msg: 272]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471756708309405-End@1726471756723168395-Cost:14858990(ns) and Route msg: 272]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471756723338480-End@1726471756737999846-Cost:14661366(ns) and Received msg: 272]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471757019181009-End@1726471757032682650-Cost:13501641(ns) and Published msg: 307]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471757032934654-End@1726471757046157279-Cost:13222625(ns) and Route msg: 307]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471757046321991-End@1726471757065644260-Cost:19322269(ns) and Received msg: 307]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471757143147634-End@1726471757158062413-Cost:14914779(ns) and Published msg: 273]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471757158319441-End@1726471757173841523-Cost:15522082(ns) and Route msg: 273]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471757174226768-End@1726471757190254438-Cost:16027670(ns) and Received msg: 273]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471757419213783-End@1726471757432571779-Cost:13357996(ns) and Published msg: 308]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471757432906491-End@1726471757450101768-Cost:17195277(ns) and Route msg: 308]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471757450400493-End@1726471757464302092-Cost:13901599(ns) and Received msg: 308]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471757593183636-End@1726471757609732555-Cost:16548919(ns) and Published msg: 274]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471757610022406-End@1726471757624825868-Cost:14803462(ns) and Route msg: 274]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471757625027680-End@1726471757643457977-Cost:18430297(ns) and Received msg: 274]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471757819120810-End@1726471757832539641-Cost:13418831(ns) and Published msg: 309]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471757832751415-End@1726471757846503155-Cost:13751740(ns) and Route msg: 309]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471757846722870-End@1726471757861193016-Cost:14470146(ns) and Received msg: 309]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471758043114859-End@1726471758063321038-Cost:20206179(ns) and Published msg: 275]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471758063639051-End@1726471758078559863-Cost:14920812(ns) and Route msg: 275]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471758078730628-End@1726471758096939383-Cost:18208755(ns) and Received msg: 275]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471758219111149-End@1726471758233886845-Cost:14775696(ns) and Published msg: 310]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471758234244609-End@1726471758247532296-Cost:13287687(ns) and Route msg: 310]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471758247777178-End@1726471758260820339-Cost:13043161(ns) and Received msg: 310]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471758493172310-End@1726471758508185042-Cost:15012732(ns) and Published msg: 276]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471758508402389-End@1726471758523850704-Cost:15448315(ns) and Route msg: 276]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471758524137468-End@1726471758538844981-Cost:14707513(ns) and Received msg: 276]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471758619207194-End@1726471758632406044-Cost:13198850(ns) and Published msg: 311]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471758632626127-End@1726471758647430441-Cost:14804314(ns) and Route msg: 311]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471758647659078-End@1726471758660867929-Cost:13208851(ns) and Received msg: 311]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471758943115507-End@1726471758957937704-Cost:14822197(ns) and Published msg: 277]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471758958296622-End@1726471758974576210-Cost:16279588(ns) and Route msg: 277]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471758974804541-End@1726471758992359593-Cost:17555052(ns) and Received msg: 277]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471759019180137-End@1726471759032557232-Cost:13377095(ns) and Published msg: 312]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471759032763468-End@1726471759047569414-Cost:14805946(ns) and Route msg: 312]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471759047888286-End@1726471759067564346-Cost:19676060(ns) and Received msg: 312]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471759393126262-End@1726471759408165606-Cost:15039344(ns) and Published msg: 278]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471759408405265-End@1726471759430194933-Cost:21789668(ns) and Route msg: 278]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471759419341025-End@1726471759445539545-Cost:26198520(ns) and Published msg: 313]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471759430620691-End@1726471759459784260-Cost:29163569(ns) and Received msg: 278]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471759445970951-End@1726471759469067549-Cost:23096598(ns) and Route msg: 313]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471759469254941-End@1726471759482498619-Cost:13243678(ns) and Received msg: 313]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471759819065633-End@1726471759832473336-Cost:13407703(ns) and Published msg: 314]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471759832740301-End@1726471759851057691-Cost:18317390(ns) and Route msg: 314]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471759845792891-End@1726471759884945404-Cost:39152513(ns) and Published msg: 279]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471759851462730-End@1726471759889151162-Cost:37688432(ns) and Received msg: 314]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471759885296825-End@1726471759911414455-Cost:26117630(ns) and Route msg: 279]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471759911646984-End@1726471759926459889-Cost:14812905(ns) and Received msg: 279]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471760219266366-End@1726471760233906242-Cost:14639876(ns) and Published msg: 315]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471760234209007-End@1726471760248412756-Cost:14203749(ns) and Route msg: 315]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471760248643698-End@1726471760261883618-Cost:13239920(ns) and Received msg: 315]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471760293177738-End@1726471760309510501-Cost:16332763(ns) and Published msg: 280]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471760309737260-End@1726471760324463299-Cost:14726039(ns) and Route msg: 280]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471760324664664-End@1726471760343267266-Cost:18602602(ns) and Received msg: 280]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471760619042470-End@1726471760632324277-Cost:13281807(ns) and Published msg: 316]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471760632706747-End@1726471760647714788-Cost:15008041(ns) and Route msg: 316]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471760647898092-End@1726471760661086349-Cost:13188257(ns) and Received msg: 316]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471760743059991-End@1726471760757934031-Cost:14874040(ns) and Published msg: 281]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471760758131039-End@1726471760773023585-Cost:14892546(ns) and Route msg: 281]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471760773195361-End@1726471760788836114-Cost:15640753(ns) and Received msg: 281]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471761019184099-End@1726471761032682052-Cost:13497953(ns) and Published msg: 317]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471761032895434-End@1726471761046248271-Cost:13352837(ns) and Route msg: 317]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471761046482144-End@1726471761065749212-Cost:19267068(ns) and Received msg: 317]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471761193100241-End@1726471761209307334-Cost:16207093(ns) and Published msg: 282]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471761209595639-End@1726471761225599499-Cost:16003860(ns) and Route msg: 282]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471761225773162-End@1726471761240906006-Cost:15132844(ns) and Received msg: 282]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471761419200646-End@1726471761432444438-Cost:13243792(ns) and Published msg: 318]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471761432672852-End@1726471761446379370-Cost:13706518(ns) and Route msg: 318]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471761446582604-End@1726471761459693688-Cost:13111084(ns) and Received msg: 318]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471761643180425-End@1726471761658345642-Cost:15165217(ns) and Published msg: 283]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471761658585607-End@1726471761673560177-Cost:14974570(ns) and Route msg: 283]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471761673767917-End@1726471761689864066-Cost:16096149(ns) and Received msg: 283]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471761819192584-End@1726471761832541267-Cost:13348683(ns) and Published msg: 319]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471761832793799-End@1726471761845958518-Cost:13164719(ns) and Route msg: 319]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471761846115171-End@1726471761863750049-Cost:17634878(ns) and Received msg: 319]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471762093135649-End@1726471762112291481-Cost:19155832(ns) and Published msg: 284]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471762112589335-End@1726471762128050861-Cost:15461526(ns) and Route msg: 284]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471762128266819-End@1726471762143117922-Cost:14851103(ns) and Received msg: 284]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471762219162535-End@1726471762232391898-Cost:13229363(ns) and Published msg: 320]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471762232588290-End@1726471762247324887-Cost:14736597(ns) and Route msg: 320]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471762247554736-End@1726471762260652436-Cost:13097700(ns) and Received msg: 320]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471762543204210-End@1726471762560295520-Cost:17091310(ns) and Published msg: 285]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471762560605783-End@1726471762576473777-Cost:15867994(ns) and Route msg: 285]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471762576732363-End@1726471762591569886-Cost:14837523(ns) and Received msg: 285]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471762619143832-End@1726471762632466607-Cost:13322775(ns) and Published msg: 321]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471762632624418-End@1726471762646634479-Cost:14010061(ns) and Route msg: 321]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471762646849486-End@1726471762659946520-Cost:13097034(ns) and Received msg: 321]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471762993194054-End@1726471763008209531-Cost:15015477(ns) and Published msg: 286]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471763008448786-End@1726471763031243604-Cost:22794818(ns) and Route msg: 286]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471763023208635-End@1726471763049976743-Cost:26768108(ns) and Published msg: 322]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471763031628864-End@1726471763063964368-Cost:32335504(ns) and Received msg: 286]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471763050330325-End@1726471763076274879-Cost:25944554(ns) and Route msg: 322]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471763076544860-End@1726471763089879179-Cost:13334319(ns) and Received msg: 322]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471763419206334-End@1726471763433481767-Cost:14275433(ns) and Published msg: 323]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471763433884623-End@1726471763455879454-Cost:21994831(ns) and Route msg: 323]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471763443908676-End@1726471763473229736-Cost:29321060(ns) and Published msg: 287]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471763456288897-End@1726471763475892574-Cost:19603677(ns) and Received msg: 323]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471763473499976-End@1726471763490949427-Cost:17449451(ns) and Route msg: 287]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471763491092611-End@1726471763507581004-Cost:16488393(ns) and Received msg: 287]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471763819127323-End@1726471763832580096-Cost:13452773(ns) and Published msg: 324]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471763832826811-End@1726471763854052645-Cost:21225834(ns) and Route msg: 324]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471763854284804-End@1726471763867947142-Cost:13662338(ns) and Received msg: 324]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471763893162873-End@1726471763909391518-Cost:16228645(ns) and Published msg: 288]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471763909629104-End@1726471763925298777-Cost:15669673(ns) and Route msg: 288]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471763925463711-End@1726471763940851399-Cost:15387688(ns) and Received msg: 288]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471764219226040-End@1726471764232729893-Cost:13503853(ns) and Published msg: 325]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471764233015120-End@1726471764246110741-Cost:13095621(ns) and Route msg: 325]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471764246326701-End@1726471764259409129-Cost:13082428(ns) and Received msg: 325]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471764343068587-End@1726471764358087882-Cost:15019295(ns) and Published msg: 289]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471764358317311-End@1726471764373211170-Cost:14893859(ns) and Route msg: 289]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471764373380735-End@1726471764389258891-Cost:15878156(ns) and Received msg: 289]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471764619136887-End@1726471764632417822-Cost:13280935(ns) and Published msg: 326]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471764632639048-End@1726471764646021819-Cost:13382771(ns) and Route msg: 326]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471764646177056-End@1726471764661430107-Cost:15253051(ns) and Received msg: 326]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471764793133766-End@1726471764808235489-Cost:15101723(ns) and Published msg: 290]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471764808478191-End@1726471764828135639-Cost:19657448(ns) and Route msg: 290]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471764828462067-End@1726471764843292811-Cost:14830744(ns) and Received msg: 290]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471765019144479-End@1726471765035038013-Cost:15893534(ns) and Published msg: 327]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471765035381607-End@1726471765049245090-Cost:13863483(ns) and Route msg: 327]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471765049512051-End@1726471765068795022-Cost:19282971(ns) and Received msg: 327]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471765243128072-End@1726471765258033394-Cost:14905322(ns) and Published msg: 291]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471765258297468-End@1726471765273761763-Cost:15464295(ns) and Route msg: 291]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471765274068082-End@1726471765288830600-Cost:14762518(ns) and Received msg: 291]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471765419096216-End@1726471765432427166-Cost:13330950(ns) and Published msg: 328]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471765432638919-End@1726471765445869475-Cost:13230556(ns) and Route msg: 328]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471765446094351-End@1726471765461886930-Cost:15792579(ns) and Received msg: 328]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471765693096977-End@1726471765708470147-Cost:15373170(ns) and Published msg: 292]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471765708754981-End@1726471765723594487-Cost:14839506(ns) and Route msg: 292]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471765723827975-End@1726471765740136227-Cost:16308252(ns) and Received msg: 292]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471765819201941-End@1726471765832634271-Cost:13432330(ns) and Published msg: 329]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471765832883043-End@1726471765846101169-Cost:13218126(ns) and Route msg: 329]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471765846314927-End@1726471765859684916-Cost:13369989(ns) and Received msg: 329]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471766143218491-End@1726471766158220489-Cost:15001998(ns) and Published msg: 293]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471766158578356-End@1726471766175012612-Cost:16434256(ns) and Route msg: 293]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471766175263768-End@1726471766190160240-Cost:14896472(ns) and Received msg: 293]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471766219148047-End@1726471766232936126-Cost:13788079(ns) and Published msg: 330]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471766233190067-End@1726471766249693677-Cost:16503610(ns) and Route msg: 330]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471766249901222-End@1726471766263031969-Cost:13130747(ns) and Received msg: 330]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471766593101864-End@1726471766608123940-Cost:15022076(ns) and Published msg: 294]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471766608406370-End@1726471766632929381-Cost:24523011(ns) and Route msg: 294]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471766618981509-End@1726471766648094643-Cost:29113134(ns) and Published msg: 331]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471766648419632-End@1726471766665560339-Cost:17140707(ns) and Route msg: 331]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471766633237369-End@1726471766665838274-Cost:32600905(ns) and Received msg: 294]. 

|TID:1396522944|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471766665846142-End@1726471766680519623-Cost:14673481(ns) and Received msg: 331]. 

|TID:1396522944|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471767019198987-End@1726471767032454747-Cost:13255760(ns) and Published msg: 332]. 

|TID:939521792|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471767032790883-End@1726471767051348366-Cost:18557483(ns) and Route msg: 332]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471767045981715-End@1726471767075437012-Cost:29455297(ns) and Published msg: 295]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471767051705209-End@1726471767090508894-Cost:38803685(ns) and Received msg: 332]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471767075864227-End@1726471767095586051-Cost:19721824(ns) and Route msg: 295]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471767095816957-End@1726471767111473294-Cost:15656337(ns) and Received msg: 295]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471767419206568-End@1726471767432695812-Cost:13489244(ns) and Published msg: 333]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471767432960210-End@1726471767446688742-Cost:13728532(ns) and Route msg: 333]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471767446938492-End@1726471767460050597-Cost:13112105(ns) and Received msg: 333]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471767493063368-End@1726471767508100512-Cost:15037144(ns) and Published msg: 296]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471767508301889-End@1726471767523019866-Cost:14717977(ns) and Route msg: 296]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471767523160642-End@1726471767541251473-Cost:18090831(ns) and Received msg: 296]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471767819214149-End@1726471767832582717-Cost:13368568(ns) and Published msg: 334]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471767832878268-End@1726471767847684133-Cost:14805865(ns) and Route msg: 334]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471767847936174-End@1726471767861240438-Cost:13304264(ns) and Received msg: 334]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471767943239241-End@1726471767958114142-Cost:14874901(ns) and Published msg: 297]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471767958343108-End@1726471767974082051-Cost:15738943(ns) and Route msg: 297]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471767974339112-End@1726471767989798855-Cost:15459743(ns) and Received msg: 297]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471768219211830-End@1726471768232603001-Cost:13391171(ns) and Published msg: 335]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471768232844411-End@1726471768246116520-Cost:13272109(ns) and Route msg: 335]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471768246278596-End@1726471768259379584-Cost:13100988(ns) and Received msg: 335]. 

|TID:1396522944|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471768393195431-End@1726471768408154069-Cost:14958638(ns) and Published msg: 298]. 

|TID:939521792|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471768408412055-End@1726471768423148878-Cost:14736823(ns) and Route msg: 298]. 

|TID:1396522944|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471768423326670-End@1726471768438097133-Cost:14770463(ns) and Received msg: 298]. 

|TID:939521792|-->[Chain1-Sensor1.exe:400(100us)]-->[Start@1726471768619098366-End@1726471768632400479-Cost:13302113(ns) and Published msg: 336]. 

|TID:1396522944|-->[Chain1-Transfer2.exe:400(100us)]-->[Start@1726471768632686952-End@1726471768656621838-Cost:23934886(ns) and Route msg: 336]. 

|TID:939521792|-->[Chain1-Command3.exe:400(100us)]-->[Start@1726471768656835702-End@1726471768670031699-Cost:13195997(ns) and Received msg: 336]. 

|TID:939521792|-->[Chain2-Sensor1.exe:450(100us)]-->[Start@1726471768843145929-End@1726471768859068731-Cost:15922802(ns) and Published msg: 299]. 

|TID:1396522944|-->[Chain2-Transfer2.exe:450(100us)]-->[Start@1726471768859308553-End@1726471768874251357-Cost:14942804(ns) and Route msg: 299]. 

|TID:939521792|-->[Chain2-Command3.exe:450(100us)]-->[Start@1726471768874407049-End@1726471768892023198-Cost:17616149(ns) and Received msg: 299]. 

