|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9891712. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485186075419767-End@1726485186125770163-Cost:50350396(ns) and Published msg: 266]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485186126237559-End@1726485186159427393-Cost:33189834(ns) and Route msg: 266]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485186159775449-End@1726485186203749410-Cost:43973961(ns) and Published msg: 290]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485186241221472-End@1726485186257926126-Cost:16704654(ns) and Received msg: 266]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485186241722861-End@1726485186271543575-Cost:29820714(ns) and Route msg: 290]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485186271859026-End@1726485186286482218-Cost:14623192(ns) and Received msg: 290]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485186425432910-End@1726485186476175910-Cost:50743000(ns) and Published msg: 267]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485186458306055-End@1726485186503072934-Cost:44766879(ns) and Published msg: 291]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485186645352162-End@1726485186674907760-Cost:29555598(ns) and Route msg: 291]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485186645396972-End@1726485186678889340-Cost:33492368(ns) and Route msg: 267]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485186675282550-End@1726485186689919275-Cost:14636725(ns) and Received msg: 291]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485186679266854-End@1726485186695874427-Cost:16607573(ns) and Received msg: 267]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485186758378218-End@1726485186802338595-Cost:43960377(ns) and Published msg: 292]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485186775357031-End@1726485186826380535-Cost:51023504(ns) and Published msg: 268]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485186802937655-End@1726485186832657613-Cost:29719958(ns) and Route msg: 292]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485186832986541-End@1726485186847647605-Cost:14661064(ns) and Received msg: 292]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485186826884942-End@1726485186860501804-Cost:33616862(ns) and Route msg: 268]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485186860663417-End@1726485186877220297-Cost:16556880(ns) and Received msg: 268]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485187058432190-End@1726485187102908628-Cost:44476438(ns) and Published msg: 293]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485187103542830-End@1726485187132841925-Cost:29299095(ns) and Route msg: 293]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485187133172454-End@1726485187147827571-Cost:14655117(ns) and Received msg: 293]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485187125360697-End@1726485187175374305-Cost:50013608(ns) and Published msg: 269]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485187175781635-End@1726485187209624033-Cost:33842398(ns) and Route msg: 269]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485187210101114-End@1726485187227014569-Cost:16913455(ns) and Received msg: 269]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485187358369559-End@1726485187403199285-Cost:44829726(ns) and Published msg: 294]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485187403645475-End@1726485187432997954-Cost:29352479(ns) and Route msg: 294]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485187433338987-End@1726485187447929747-Cost:14590760(ns) and Received msg: 294]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485187475497765-End@1726485187525863914-Cost:50366149(ns) and Published msg: 270]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485187526472820-End@1726485187560049066-Cost:33576246(ns) and Route msg: 270]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485187560317613-End@1726485187577860797-Cost:17543184(ns) and Received msg: 270]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485187658407907-End@1726485187703217707-Cost:44809800(ns) and Published msg: 295]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485187703914640-End@1726485187733302976-Cost:29388336(ns) and Route msg: 295]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485187733601339-End@1726485187748196681-Cost:14595342(ns) and Received msg: 295]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485187825556734-End@1726485187875979356-Cost:50422622(ns) and Published msg: 271]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485187876716099-End@1726485187909961673-Cost:33245574(ns) and Route msg: 271]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485187910245862-End@1726485187926867273-Cost:16621411(ns) and Received msg: 271]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485187958360516-End@1726485188002793152-Cost:44432636(ns) and Published msg: 296]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485188003488546-End@1726485188033341911-Cost:29853365(ns) and Route msg: 296]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485188033662958-End@1726485188048523163-Cost:14860205(ns) and Received msg: 296]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485188175440730-End@1726485188225423908-Cost:49983178(ns) and Published msg: 272]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485188226074208-End@1726485188259117937-Cost:33043729(ns) and Route msg: 272]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485188269071989-End@1726485188286020574-Cost:16948585(ns) and Received msg: 272]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485188259554510-End@1726485188303320706-Cost:43766196(ns) and Published msg: 297]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485188303970412-End@1726485188333207735-Cost:29237323(ns) and Route msg: 297]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485188333479113-End@1726485188348099549-Cost:14620436(ns) and Received msg: 297]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485188525455825-End@1726485188575701227-Cost:50245402(ns) and Published msg: 273]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485188558424648-End@1726485188603875545-Cost:45450897(ns) and Published msg: 298]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485188628024178-End@1726485188658182906-Cost:30158728(ns) and Route msg: 298]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485188628066130-End@1726485188661807462-Cost:33741332(ns) and Route msg: 273]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485188658591154-End@1726485188673520814-Cost:14929660(ns) and Received msg: 298]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485188662191837-End@1726485188679092285-Cost:16900448(ns) and Received msg: 273]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485188858360673-End@1726485188903090627-Cost:44729954(ns) and Published msg: 299]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485188875428002-End@1726485188926221452-Cost:50793450(ns) and Published msg: 274]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485188903680698-End@1726485188933782202-Cost:30101504(ns) and Route msg: 299]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485188934114145-End@1726485188949010814-Cost:14896669(ns) and Received msg: 299]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485188926739198-End@1726485188960574431-Cost:33835233(ns) and Route msg: 274]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485188960737662-End@1726485188977615176-Cost:16877514(ns) and Received msg: 274]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485189158376004-End@1726485189203098819-Cost:44722815(ns) and Published msg: 300]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485189203574003-End@1726485189233516808-Cost:29942805(ns) and Route msg: 300]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485189233905395-End@1726485189248842891-Cost:14937496(ns) and Received msg: 300]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485189232850709-End@1726485189282900361-Cost:50049652(ns) and Published msg: 275]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485189283619327-End@1726485189317432348-Cost:33813021(ns) and Route msg: 275]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485189317846579-End@1726485189334565409-Cost:16718830(ns) and Received msg: 275]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485189458397772-End@1726485189503023524-Cost:44625752(ns) and Published msg: 301]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485189503730164-End@1726485189532928163-Cost:29197999(ns) and Route msg: 301]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485189533188189-End@1726485189547812168-Cost:14623979(ns) and Received msg: 301]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485189575393008-End@1726485189625879535-Cost:50486527(ns) and Published msg: 276]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485189626174171-End@1726485189659765235-Cost:33591064(ns) and Route msg: 276]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485189659931284-End@1726485189677161377-Cost:17230093(ns) and Received msg: 276]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485189758391712-End@1726485189803177511-Cost:44785799(ns) and Published msg: 302]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485189803661633-End@1726485189835351829-Cost:31690196(ns) and Route msg: 302]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485189835601109-End@1726485189850503400-Cost:14902291(ns) and Received msg: 302]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485189925391186-End@1726485189976100962-Cost:50709776(ns) and Published msg: 277]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485189976606740-End@1726485190010482821-Cost:33876081(ns) and Route msg: 277]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485190010760992-End@1726485190027697179-Cost:16936187(ns) and Received msg: 277]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485190058396359-End@1726485190102806425-Cost:44410066(ns) and Published msg: 303]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485190103244092-End@1726485190132579423-Cost:29335331(ns) and Route msg: 303]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485190132781287-End@1726485190147446058-Cost:14664771(ns) and Received msg: 303]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485190275397977-End@1726485190324967295-Cost:49569318(ns) and Published msg: 278]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485190325761678-End@1726485190358773347-Cost:33011669(ns) and Route msg: 278]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485190359105080-End@1726485190375591840-Cost:16486760(ns) and Received msg: 278]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485190358383072-End@1726485190402330233-Cost:43947161(ns) and Published msg: 304]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485190402475515-End@1726485190431691679-Cost:29216164(ns) and Route msg: 304]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485190431910616-End@1726485190446503484-Cost:14592868(ns) and Received msg: 304]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485190625465057-End@1726485190675612667-Cost:50147610(ns) and Published msg: 279]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485190658335325-End@1726485190702513030-Cost:44177705(ns) and Published msg: 305]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485190865295117-End@1726485190895998492-Cost:30703375(ns) and Route msg: 305]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485190866057386-End@1726485190899710061-Cost:33652675(ns) and Route msg: 279]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485190896424502-End@1726485190911444792-Cost:15020290(ns) and Received msg: 305]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485190900063493-End@1726485190916934618-Cost:16871125(ns) and Received msg: 279]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485190958359731-End@1726485191002889326-Cost:44529595(ns) and Published msg: 306]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485190975430764-End@1726485191025611023-Cost:50180259(ns) and Published msg: 280]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485191109685380-End@1726485191139514613-Cost:29829233(ns) and Route msg: 306]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485191109811229-End@1726485191143229570-Cost:33418341(ns) and Route msg: 280]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485191139940081-End@1726485191155820966-Cost:15880885(ns) and Received msg: 306]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485191143593254-End@1726485191160222580-Cost:16629326(ns) and Received msg: 280]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485191258370276-End@1726485191302631104-Cost:44260828(ns) and Published msg: 307]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485191303078619-End@1726485191332951759-Cost:29873140(ns) and Route msg: 307]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485191333380487-End@1726485191384128737-Cost:50748250(ns) and Published msg: 281]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485191468399118-End@1726485191483270369-Cost:14871251(ns) and Received msg: 307]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485191471097240-End@1726485191506503332-Cost:35406092(ns) and Route msg: 281]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485191506788836-End@1726485191524215856-Cost:17427020(ns) and Received msg: 281]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485191558376976-End@1726485191603203450-Cost:44826474(ns) and Published msg: 308]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485191603901074-End@1726485191633821873-Cost:29920799(ns) and Route msg: 308]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485191634095010-End@1726485191649009952-Cost:14914942(ns) and Received msg: 308]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485191675447479-End@1726485191725471332-Cost:50023853(ns) and Published msg: 282]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485191725955616-End@1726485191759641062-Cost:33685446(ns) and Route msg: 282]. 

|TID:43937728|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485191760076110-End@1726485191776895885-Cost:16819775(ns) and Received msg: 282]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485191858386912-End@1726485191902914430-Cost:44527518(ns) and Published msg: 309]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485191903331541-End@1726485191933241015-Cost:29909474(ns) and Route msg: 309]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485191933686694-End@1726485191948612847-Cost:14926153(ns) and Received msg: 309]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485192025362821-End@1726485192076045872-Cost:50683051(ns) and Published msg: 283]. 
Timer_missed : 86

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485192742081331-End@1726485192778186773-Cost:36105442(ns) and Route msg: 283]. 
Timer_missed : 87

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485192735697335-End@1726485192779844429-Cost:44147094(ns) and Published msg: 310]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485192780042365-End@1726485192796551718-Cost:16509353(ns) and Received msg: 283]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485192778825991-End@1726485192831467336-Cost:52641345(ns) and Published msg: 284]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485192796877995-End@1726485192840566853-Cost:43688858(ns) and Published msg: 311]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485192831842680-End@1726485192862484489-Cost:30641809(ns) and Route msg: 310]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485192841017071-End@1726485192874090844-Cost:33073773(ns) and Route msg: 284]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485192874189643-End@1726485192888849461-Cost:14659818(ns) and Received msg: 310]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485192863075301-End@1726485192892830278-Cost:29754977(ns) and Route msg: 311]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485192889204793-End@1726485192905780249-Cost:16575456(ns) and Received msg: 284]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485192893264189-End@1726485192908026409-Cost:14762220(ns) and Received msg: 311]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485193058367155-End@1726485193103110137-Cost:44742982(ns) and Published msg: 312]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485193087019914-End@1726485193139166115-Cost:52146201(ns) and Published msg: 285]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485193128430530-End@1726485193158365292-Cost:29934762(ns) and Route msg: 312]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485193158765795-End@1726485193173794786-Cost:15028991(ns) and Received msg: 312]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485193173835626-End@1726485193207631190-Cost:33795564(ns) and Route msg: 285]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485193207894357-End@1726485193224790326-Cost:16895969(ns) and Received msg: 285]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485193358335464-End@1726485193403059126-Cost:44723662(ns) and Published msg: 313]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485193615798612-End@1726485193646080668-Cost:30282056(ns) and Route msg: 313]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485193646526958-End@1726485193661232032-Cost:14705074(ns) and Received msg: 313]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485193615454380-End@1726485193666940846-Cost:51486466(ns) and Published msg: 286]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485193661434420-End@1726485193706126367-Cost:44691947(ns) and Published msg: 314]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485194155078597-End@1726485194200242229-Cost:45163632(ns) and Published msg: 315]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485194202126549-End@1726485194240263841-Cost:38137292(ns) and Route msg: 286]. 
Timer_missed : 88

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485194240977376-End@1726485194298271270-Cost:57293894(ns) and Published msg: 287]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485194298592704-End@1726485194317252614-Cost:18659910(ns) and Received msg: 286]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485194317729850-End@1726485194369885217-Cost:52155367(ns) and Published msg: 316]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485194194275428-End@1726485194410566958-Cost:216291530(ns) and Route msg: 314]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485194370317515-End@1726485194418467692-Cost:48150177(ns) and Route msg: 287]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485194419685675-End@1726485194455320966-Cost:35635291(ns) and Received msg: 314]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485194455819730-End@1726485194476365458-Cost:20545728(ns) and Received msg: 287]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485194411993636-End@1726485194484565725-Cost:72572089(ns) and Route msg: 315]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485194485030852-End@1726485194538543100-Cost:53512248(ns) and Published msg: 288]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485194487215597-End@1726485194571707851-Cost:84492254(ns) and Route msg: 316]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485194571997183-End@1726485194586916853-Cost:14919670(ns) and Received msg: 315]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485194587365243-End@1726485194635822479-Cost:48457236(ns) and Published msg: 317]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485194661928472-End@1726485194676945876-Cost:15017404(ns) and Received msg: 316]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485194677007473-End@1726485194712015439-Cost:35007966(ns) and Route msg: 288]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485194712545340-End@1726485194742437605-Cost:29892265(ns) and Route msg: 317]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485194742510210-End@1726485194759501053-Cost:16990843(ns) and Received msg: 288]. 

|TID:4160747264|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485194759776188-End@1726485194774793684-Cost:15017496(ns) and Received msg: 317]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485194825465068-End@1726485194909944490-Cost:84479422(ns) and Published msg: 289]. 

|TID:43937728|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485194858302126-End@1726485194936130668-Cost:77828542(ns) and Published msg: 318]. 

|TID:4160747264|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485194910502603-End@1726485194979978524-Cost:69475921(ns) and Route msg: 289]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485194936575723-End@1726485195000283108-Cost:63707385(ns) and Route msg: 318]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485194980271766-End@1726485195015773758-Cost:35501992(ns) and Received msg: 289]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485195000507612-End@1726485195022517675-Cost:22010063(ns) and Received msg: 318]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485195158361320-End@1726485195203221026-Cost:44859706(ns) and Published msg: 319]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485195175362525-End@1726485195226528778-Cost:51166253(ns) and Published msg: 290]. 
Timer_missed : 89

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485195835695729-End@1726485195865043862-Cost:29348133(ns) and Route msg: 319]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485195835436917-End@1726485195879682107-Cost:44245190(ns) and Published msg: 320]. 
Timer_missed : 90

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485195865117812-End@1726485195901909638-Cost:36791826(ns) and Route msg: 290]. 

|TID:43937728|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485195902081013-End@1726485195931986381-Cost:29905368(ns) and Route msg: 320]. 

|TID:4160747264|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485195891141431-End@1726485195941896922-Cost:50755491(ns) and Published msg: 291]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485195932063631-End@1726485195947221077-Cost:15157446(ns) and Received msg: 319]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485195947650401-End@1726485195962563792-Cost:14913391(ns) and Received msg: 320]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485195962625350-End@1726485195997789488-Cost:35164138(ns) and Route msg: 291]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485195982164017-End@1726485195998969510-Cost:16805493(ns) and Received msg: 290]. 

|TID:4160747264|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485195999338545-End@1726485196016144624-Cost:16806079(ns) and Received msg: 291]. 

|TID:4160747264|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485196058382155-End@1726485196102497600-Cost:44115445(ns) and Published msg: 321]. 

|TID:4160747264|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485196103224722-End@1726485196132430222-Cost:29205500(ns) and Route msg: 321]. 

|TID:43937728|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485196132672804-End@1726485196147680642-Cost:15007838(ns) and Received msg: 321]. 

|TID:43937728|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485196225420968-End@1726485196276135036-Cost:50714068(ns) and Published msg: 292]. 

|TID:43937728|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485196276780564-End@1726485196310580486-Cost:33799922(ns) and Route msg: 292]. 

