|CALIBRATION TEST|[Setting: 10ms]->@time-measure: 9827643. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485447012802991-End@1726485447018574948-Cost:5771957(ns) and Received msg: 349]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485447266925073-End@1726485447298749224-Cost:31824151(ns) and Published msg: 350]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485447282060537-End@1726485447313223769-Cost:31163232(ns) and Published msg: 307]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485447299368324-End@1726485447316822805-Cost:17454481(ns) and Route msg: 350]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485447317164581-End@1726485447326860757-Cost:9696176(ns) and Received msg: 350]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485447313701373-End@1726485447334372534-Cost:20671161(ns) and Route msg: 307]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485447334510502-End@1726485447344789506-Cost:10279004(ns) and Received msg: 307]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485447566974309-End@1726485447582131401-Cost:15157092(ns) and Published msg: 351]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485447582482412-End@1726485447592263233-Cost:9780821(ns) and Route msg: 351]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485447592567327-End@1726485447597449960-Cost:4882633(ns) and Received msg: 351]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485447632119060-End@1726485447648959949-Cost:16840889(ns) and Published msg: 308]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485447699013389-End@1726485447710325160-Cost:11311771(ns) and Route msg: 308]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485447710555489-End@1726485447716225897-Cost:5670408(ns) and Received msg: 308]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485447869405865-End@1726485447885172564-Cost:15766699(ns) and Published msg: 352]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485447885543843-End@1726485447897336956-Cost:11793113(ns) and Route msg: 352]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485447897775134-End@1726485447902725246-Cost:4950112(ns) and Received msg: 352]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485447982109216-End@1726485447999127797-Cost:17018581(ns) and Published msg: 309]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485447999288710-End@1726485448010336885-Cost:11048175(ns) and Route msg: 309]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485448010639015-End@1726485448016258256-Cost:5619241(ns) and Received msg: 309]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485448166991433-End@1726485448182404406-Cost:15412973(ns) and Published msg: 353]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485448182664457-End@1726485448194657537-Cost:11993080(ns) and Route msg: 353]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485448194872085-End@1726485448204584312-Cost:9712227(ns) and Received msg: 353]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485448332205654-End@1726485448360964991-Cost:28759337(ns) and Published msg: 310]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485448361256915-End@1726485448373966997-Cost:12710082(ns) and Route msg: 310]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485448374211043-End@1726485448382412197-Cost:8201154(ns) and Received msg: 310]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485448466961690-End@1726485448481941322-Cost:14979632(ns) and Published msg: 354]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485448482161274-End@1726485448491886711-Cost:9725437(ns) and Route msg: 354]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485448492276533-End@1726485448497190318-Cost:4913785(ns) and Received msg: 354]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485448682255866-End@1726485448698952408-Cost:16696542(ns) and Published msg: 311]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485448725314592-End@1726485448739848519-Cost:14533927(ns) and Route msg: 311]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485448740089896-End@1726485448748914602-Cost:8824706(ns) and Received msg: 311]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485448766871095-End@1726485448781926049-Cost:15054954(ns) and Published msg: 355]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485448782122287-End@1726485448792211213-Cost:10088926(ns) and Route msg: 355]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485448792337240-End@1726485448797704171-Cost:5366931(ns) and Received msg: 355]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485449032200308-End@1726485449049178936-Cost:16978628(ns) and Published msg: 312]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485449049407537-End@1726485449068097769-Cost:18690232(ns) and Route msg: 312]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485449068671599-End@1726485449085339929-Cost:16668330(ns) and Received msg: 312]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485449066746633-End@1726485449089203578-Cost:22456945(ns) and Published msg: 356]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485449089411869-End@1726485449100669339-Cost:11257470(ns) and Route msg: 356]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485449101139500-End@1726485449106092095-Cost:4952595(ns) and Received msg: 356]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485449366972683-End@1726485449381862612-Cost:14889929(ns) and Published msg: 357]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485449382079632-End@1726485449398609754-Cost:16530122(ns) and Published msg: 313]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485449653404981-End@1726485449667531493-Cost:14126512(ns) and Route msg: 357]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485449668189489-End@1726485449673133438-Cost:4943949(ns) and Received msg: 357]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485449673175107-End@1726485449685003567-Cost:11828460(ns) and Route msg: 313]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485449685266987-End@1726485449690852544-Cost:5585557(ns) and Received msg: 313]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485449698109001-End@1726485449713057690-Cost:14948689(ns) and Published msg: 358]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485449713246209-End@1726485449723087681-Cost:9841472(ns) and Route msg: 358]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485449723472365-End@1726485449728431713-Cost:4959348(ns) and Received msg: 358]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485449732155523-End@1726485449749095943-Cost:16940420(ns) and Published msg: 314]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485450170467964-End@1726485450207910334-Cost:37442370(ns) and Published msg: 315]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485450170422576-End@1726485450208675843-Cost:38253267(ns) and Published msg: 359]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485450208264060-End@1726485450231184770-Cost:22920710(ns) and Route msg: 314]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485450209209046-End@1726485450232481260-Cost:23272214(ns) and Route msg: 359]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485450232621010-End@1726485450244628706-Cost:12007696(ns) and Received msg: 314]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485450245011513-End@1726485450255381515-Cost:10370002(ns) and Received msg: 359]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485450231592053-End@1726485450255598793-Cost:24006740(ns) and Route msg: 315]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485450255872271-End@1726485450263716288-Cost:7844017(ns) and Received msg: 315]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485450268291251-End@1726485450285099425-Cost:16808174(ns) and Published msg: 360]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485450285349579-End@1726485450296745819-Cost:11396240(ns) and Route msg: 360]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485450296909618-End@1726485450302695948-Cost:5786330(ns) and Received msg: 360]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485450432126671-End@1726485450449072813-Cost:16946142(ns) and Published msg: 316]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485450449330256-End@1726485450460331793-Cost:11001537(ns) and Route msg: 316]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485450460766742-End@1726485450466298592-Cost:5531850(ns) and Received msg: 316]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485450566947256-End@1726485450581885165-Cost:14937909(ns) and Published msg: 361]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485450582116289-End@1726485450591840067-Cost:9723778(ns) and Route msg: 361]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485450592201642-End@1726485450597093464-Cost:4891822(ns) and Received msg: 361]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485450782240294-End@1726485450799144785-Cost:16904491(ns) and Published msg: 317]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485450799349836-End@1726485450810606005-Cost:11256169(ns) and Route msg: 317]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485450811038331-End@1726485450816574556-Cost:5536225(ns) and Received msg: 317]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485450866893720-End@1726485450886028586-Cost:19134866(ns) and Published msg: 362]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485451151873647-End@1726485451179458778-Cost:27585131(ns) and Route msg: 362]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485451151276816-End@1726485451182718966-Cost:31442150(ns) and Published msg: 318]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485451180941746-End@1726485451197575222-Cost:16633476(ns) and Published msg: 363]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485451443991201-End@1726485451461243191-Cost:17251990(ns) and Received msg: 362]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485451444831521-End@1726485451464871134-Cost:20039613(ns) and Route msg: 363]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485451465229345-End@1726485451477309989-Cost:12080644(ns) and Received msg: 363]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485451461360859-End@1726485451485791757-Cost:24430898(ns) and Route msg: 318]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485451477639530-End@1726485451506680699-Cost:29041169(ns) and Published msg: 364]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485451506997315-End@1726485451518495441-Cost:11498126(ns) and Received msg: 318]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485451486061702-End@1726485451519934966-Cost:33873264(ns) and Published msg: 319]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485451518908815-End@1726485451538289149-Cost:19380334(ns) and Route msg: 364]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485451520433428-End@1726485451544487213-Cost:24053785(ns) and Route msg: 319]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485451538616450-End@1726485451548598092-Cost:9981642(ns) and Received msg: 364]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485451544847119-End@1726485451554457372-Cost:9610253(ns) and Received msg: 319]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485451766921415-End@1726485451789281374-Cost:22359959(ns) and Published msg: 365]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485451789931401-End@1726485451801539916-Cost:11608515(ns) and Route msg: 365]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485451801764974-End@1726485451810079572-Cost:8314598(ns) and Received msg: 365]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485451832078471-End@1726485451848873657-Cost:16795186(ns) and Published msg: 320]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485451849085036-End@1726485451860538647-Cost:11453611(ns) and Route msg: 320]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485451860989066-End@1726485451866749688-Cost:5760622(ns) and Received msg: 320]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485452066929927-End@1726485452081785263-Cost:14855336(ns) and Published msg: 366]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485452082006698-End@1726485452091735703-Cost:9729005(ns) and Route msg: 366]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485452092138745-End@1726485452096996012-Cost:4857267(ns) and Received msg: 366]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485452182155156-End@1726485452202612763-Cost:20457607(ns) and Published msg: 321]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485452202994375-End@1726485452214178770-Cost:11184395(ns) and Route msg: 321]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485452214477317-End@1726485452220017703-Cost:5540386(ns) and Received msg: 321]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485452366951865-End@1726485452388613658-Cost:21661793(ns) and Published msg: 367]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485452389277483-End@1726485452407224603-Cost:17947120(ns) and Route msg: 367]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485452407577340-End@1726485452412721104-Cost:5143764(ns) and Received msg: 367]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485452532138610-End@1726485452549948662-Cost:17810052(ns) and Published msg: 322]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485452550234837-End@1726485452561330304-Cost:11095467(ns) and Route msg: 322]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485452561721871-End@1726485452567332530-Cost:5610659(ns) and Received msg: 322]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485452666895074-End@1726485452681666487-Cost:14771413(ns) and Published msg: 368]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485452782606678-End@1726485452796288045-Cost:13681367(ns) and Route msg: 368]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485452796713878-End@1726485452803956686-Cost:7242808(ns) and Received msg: 368]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485452882235794-End@1726485452903791444-Cost:21555650(ns) and Published msg: 323]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485452904067854-End@1726485452915905937-Cost:11838083(ns) and Route msg: 323]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485452916378676-End@1726485452921982895-Cost:5604219(ns) and Received msg: 323]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485452966961610-End@1726485452983466439-Cost:16504829(ns) and Published msg: 369]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485452983745545-End@1726485452993551579-Cost:9806034(ns) and Route msg: 369]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485452993944730-End@1726485452998865177-Cost:4920447(ns) and Received msg: 369]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485453232161517-End@1726485453249493751-Cost:17332234(ns) and Published msg: 324]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485453250233096-End@1726485453261851181-Cost:11618085(ns) and Route msg: 324]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485453262095757-End@1726485453274402558-Cost:12306801(ns) and Received msg: 324]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485453266879564-End@1726485453287204018-Cost:20324454(ns) and Published msg: 370]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485453287400498-End@1726485453299109537-Cost:11709039(ns) and Route msg: 370]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485453299369684-End@1726485453305483044-Cost:6113360(ns) and Received msg: 370]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485453582097091-End@1726485453603029335-Cost:20932244(ns) and Published msg: 325]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485453566945450-End@1726485453603533122-Cost:36587672(ns) and Published msg: 371]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485453603667039-End@1726485453625932440-Cost:22265401(ns) and Route msg: 325]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485453604143209-End@1726485453627152689-Cost:23009480(ns) and Route msg: 371]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485453626426334-End@1726485453636121567-Cost:9695233(ns) and Received msg: 325]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485453627578564-End@1726485453641654223-Cost:14075659(ns) and Received msg: 371]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485453866931267-End@1726485453883102423-Cost:16171156(ns) and Published msg: 372]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485453883701745-End@1726485453898667916-Cost:14966171(ns) and Route msg: 372]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485453898902331-End@1726485453908585470-Cost:9683139(ns) and Received msg: 372]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485453932111402-End@1726485453950939055-Cost:18827653(ns) and Published msg: 326]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485453951543417-End@1726485453963621211-Cost:12077794(ns) and Route msg: 326]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485453963832035-End@1726485453971737541-Cost:7905506(ns) and Received msg: 326]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485454166943918-End@1726485454182205158-Cost:15261240(ns) and Published msg: 373]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485454182455473-End@1726485454192968324-Cost:10512851(ns) and Route msg: 373]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485454193144564-End@1726485454198973717-Cost:5829153(ns) and Received msg: 373]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485454282115958-End@1726485454306163909-Cost:24047951(ns) and Published msg: 327]. 

|TID:1913229248|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485454306675461-End@1726485454321040677-Cost:14365216(ns) and Route msg: 327]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485454321239722-End@1726485454327715831-Cost:6476109(ns) and Received msg: 327]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485454466920892-End@1726485454491261261-Cost:24340369(ns) and Published msg: 374]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485454491526236-End@1726485454502009695-Cost:10483459(ns) and Route msg: 374]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485454502224438-End@1726485454507309112-Cost:5084674(ns) and Received msg: 374]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485454715844571-End@1726485454738759727-Cost:22915156(ns) and Published msg: 328]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485454739187687-End@1726485454750724075-Cost:11536388(ns) and Route msg: 328]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485454751876816-End@1726485454759604931-Cost:7728115(ns) and Received msg: 328]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485454766850404-End@1726485454785881634-Cost:19031230(ns) and Published msg: 375]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485454786118620-End@1726485454800143651-Cost:14025031(ns) and Route msg: 375]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485454800344271-End@1726485454809031532-Cost:8687261(ns) and Received msg: 375]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485454982123114-End@1726485454998931907-Cost:16808793(ns) and Published msg: 329]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485454999283346-End@1726485455013792441-Cost:14509095(ns) and Route msg: 329]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485455014186858-End@1726485455019827684-Cost:5640826(ns) and Received msg: 329]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485455066891318-End@1726485455081858790-Cost:14967472(ns) and Published msg: 376]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485455551036554-End@1726485455584726225-Cost:33689671(ns) and Published msg: 330]. 

|TID:1736435456|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485455551155978-End@1726485455586730289-Cost:35574311(ns) and Route msg: 376]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485455585241827-End@1726485455614250109-Cost:29008282(ns) and Published msg: 377]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485455586935222-End@1726485455618682914-Cost:31747692(ns) and Route msg: 330]. 

|TID:1736435456|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485455618808895-End@1726485455632486618-Cost:13677723(ns) and Received msg: 376]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485455614709081-End@1726485455633340858-Cost:18631777(ns) and Route msg: 377]. 

|TID:1736435456|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485455632763688-End@1726485455644058020-Cost:11294332(ns) and Received msg: 330]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485455633695597-End@1726485455648008852-Cost:14313255(ns) and Received msg: 377]. 

|TID:1913229248|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485455666870891-End@1726485455682067622-Cost:15196731(ns) and Published msg: 378]. 

|TID:1736435456|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485455682039411-End@1726485455707374852-Cost:25335441(ns) and Published msg: 331]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485455682541637-End@1726485455714425919-Cost:31884282(ns) and Route msg: 378]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485455714775017-End@1726485455724645679-Cost:9870662(ns) and Received msg: 378]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485455708037248-End@1726485455730668738-Cost:22631490(ns) and Route msg: 331]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485455730892222-End@1726485455736702412-Cost:5810190(ns) and Received msg: 331]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485455966942043-End@1726485455996392063-Cost:29450020(ns) and Published msg: 379]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485455996652617-End@1726485456016055956-Cost:19403339(ns) and Route msg: 379]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485456016484259-End@1726485456026339010-Cost:9854751(ns) and Received msg: 379]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485456033304451-End@1726485456066151761-Cost:32847310(ns) and Published msg: 332]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485456125787899-End@1726485456147753138-Cost:21965239(ns) and Route msg: 332]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485456148119242-End@1726485456159072493-Cost:10953251(ns) and Received msg: 332]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485456266917489-End@1726485456293596245-Cost:26678756(ns) and Published msg: 380]. 

|TID:1913229248|-->[Chain1-Transfer2.exe:300(100us)]-->[Start@1726485456294100658-End@1726485456311394352-Cost:17293694(ns) and Route msg: 380]. 

|TID:1913229248|-->[Chain1-Command3.exe:150(100us)]-->[Start@1726485456311793496-End@1726485456321615447-Cost:9821951(ns) and Received msg: 380]. 

|TID:1913229248|-->[Chain2-Sensor1.exe:510(100us)]-->[Start@1726485456382104450-End@1726485456411730685-Cost:29626235(ns) and Published msg: 333]. 

|TID:1736435456|-->[Chain2-Transfer2.exe:340(100us)]-->[Start@1726485456510908331-End@1726485456532877364-Cost:21969033(ns) and Route msg: 333]. 

|TID:1913229248|-->[Chain2-Command3.exe:170(100us)]-->[Start@1726485456533140637-End@1726485456544801206-Cost:11660569(ns) and Received msg: 333]. 

|TID:1736435456|-->[Chain1-Sensor1.exe:450(100us)]-->[Start@1726485456566918602-End@1726485456596279586-Cost:29360984(ns) and Published msg: 381]. 

